REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2011/01/01 00:30:00",5015.87,23.71,TRADE
QLD1,"2011/01/01 01:00:00",4911.76,23.01,TRADE
QLD1,"2011/01/01 01:30:00",4737.3,22.78,TRADE
QLD1,"2011/01/01 02:00:00",4624.61,20.47,TRADE
QLD1,"2011/01/01 02:30:00",4519.44,19.24,TRADE
QLD1,"2011/01/01 03:00:00",4462.46,19.75,TRADE
QLD1,"2011/01/01 03:30:00",4438.8,17.34,TRADE
QLD1,"2011/01/01 04:00:00",4371.45,17.35,TRADE
QLD1,"2011/01/01 04:30:00",4347.17,17.22,TRADE
QLD1,"2011/01/01 05:00:00",4352.53,16.47,TRADE
QLD1,"2011/01/01 05:30:00",4308.63,15.92,TRADE
QLD1,"2011/01/01 06:00:00",4320.41,15.84,TRADE
QLD1,"2011/01/01 06:30:00",4374.61,16.92,TRADE
QLD1,"2011/01/01 07:00:00",4490.66,18.72,TRADE
QLD1,"2011/01/01 07:30:00",4691.51,18.33,TRADE
QLD1,"2011/01/01 08:00:00",4838.39,17.92,TRADE
QLD1,"2011/01/01 08:30:00",4993.59,20.37,TRADE
QLD1,"2011/01/01 09:00:00",5176.12,22.25,TRADE
QLD1,"2011/01/01 09:30:00",5307.74,22.28,TRADE
QLD1,"2011/01/01 10:00:00",5406.54,22.61,TRADE
QLD1,"2011/01/01 10:30:00",5464.75,22.76,TRADE
QLD1,"2011/01/01 11:00:00",5538.88,22.78,TRADE
QLD1,"2011/01/01 11:30:00",5578.58,24.57,TRADE
QLD1,"2011/01/01 12:00:00",5591.15,22.06,TRADE
QLD1,"2011/01/01 12:30:00",5604.88,22.78,TRADE
QLD1,"2011/01/01 13:00:00",5669.87,22.7,TRADE
QLD1,"2011/01/01 13:30:00",5669.07,23.21,TRADE
QLD1,"2011/01/01 14:00:00",5633.5,23.19,TRADE
QLD1,"2011/01/01 14:30:00",5627.75,24.1,TRADE
QLD1,"2011/01/01 15:00:00",5614.65,24.87,TRADE
QLD1,"2011/01/01 15:30:00",5616.7,25.8,TRADE
QLD1,"2011/01/01 16:00:00",5651.28,26.87,TRADE
QLD1,"2011/01/01 16:30:00",5685.94,27.12,TRADE
QLD1,"2011/01/01 17:00:00",5762.36,29.44,TRADE
QLD1,"2011/01/01 17:30:00",5785.99,23.71,TRADE
