REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2018/07/01 00:30:00",1752.18,151.21,TRADE
SA1,"2018/07/01 01:00:00",1664.83,153.61,TRADE
SA1,"2018/07/01 01:30:00",1550.82,139.34,TRADE
SA1,"2018/07/01 02:00:00",1464.02,131.75,TRADE
SA1,"2018/07/01 02:30:00",1371,112.67,TRADE
SA1,"2018/07/01 03:00:00",1321.15,93.35,TRADE
SA1,"2018/07/01 03:30:00",1290.27,82.18,TRADE
SA1,"2018/07/01 04:00:00",1267.56,82.12,TRADE
SA1,"2018/07/01 04:30:00",1226.45,78.96,TRADE
SA1,"2018/07/01 05:00:00",1238.46,74.59,TRADE
SA1,"2018/07/01 05:30:00",1216.79,71.85,TRADE
SA1,"2018/07/01 06:00:00",1227.54,73.53,TRADE
SA1,"2018/07/01 06:30:00",1236.7,76.93,TRADE
SA1,"2018/07/01 07:00:00",1269.12,82.86,TRADE
SA1,"2018/07/01 07:30:00",1304.07,73.24,TRADE
SA1,"2018/07/01 08:00:00",1362.86,94.07,TRADE
SA1,"2018/07/01 08:30:00",1429.41,102.98,TRADE
SA1,"2018/07/01 09:00:00",1508.14,103.99,TRADE
SA1,"2018/07/01 09:30:00",1527.81,119.14,TRADE
SA1,"2018/07/01 10:00:00",1505.51,119.75,TRADE
SA1,"2018/07/01 10:30:00",1416.98,111.58,TRADE
SA1,"2018/07/01 11:00:00",1364.43,99.13,TRADE
SA1,"2018/07/01 11:30:00",1256.82,79.2,TRADE
SA1,"2018/07/01 12:00:00",1172.96,71.92,TRADE
SA1,"2018/07/01 12:30:00",1076.65,70.45,TRADE
SA1,"2018/07/01 13:00:00",1023.42,66.28,TRADE
SA1,"2018/07/01 13:30:00",1019.92,61.76,TRADE
SA1,"2018/07/01 14:00:00",1090.96,72.32,TRADE
SA1,"2018/07/01 14:30:00",1154.57,67.24,TRADE
SA1,"2018/07/01 15:00:00",1098.73,64.88,TRADE
SA1,"2018/07/01 15:30:00",1153.32,73.26,TRADE
SA1,"2018/07/01 16:00:00",1235.05,83.59,TRADE
SA1,"2018/07/01 16:30:00",1378.9,94.87,TRADE
SA1,"2018/07/01 17:00:00",1511.96,102.18,TRADE
SA1,"2018/07/01 17:30:00",1716.74,177.11,TRADE
SA1,"2018/07/01 18:00:00",1924.1,135.31,TRADE
SA1,"2018/07/01 18:30:00",2140.71,143.21,TRADE
SA1,"2018/07/01 19:00:00",2169.6,116.25,TRADE
SA1,"2018/07/01 19:30:00",2144.14,99.97,TRADE
SA1,"2018/07/01 20:00:00",2118.01,99.71,TRADE
SA1,"2018/07/01 20:30:00",2065.57,97.81,TRADE
SA1,"2018/07/01 21:00:00",2004.02,96.1,TRADE
SA1,"2018/07/01 21:30:00",1955.67,98.55,TRADE
