REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2009/09/01 00:30:00",1643.28,21.28,TRADE
SA1,"2009/09/01 01:00:00",1606.67,20.67,TRADE
SA1,"2009/09/01 01:30:00",1518.57,21.17,TRADE
SA1,"2009/09/01 02:00:00",1428.5,20.58,TRADE
SA1,"2009/09/01 02:30:00",1345.98,14.95,TRADE
SA1,"2009/09/01 03:00:00",1297.62,14.69,TRADE
SA1,"2009/09/01 03:30:00",1243.84,11.58,TRADE
SA1,"2009/09/01 04:00:00",1212.4,11.07,TRADE
SA1,"2009/09/01 04:30:00",1224.69,11.76,TRADE
SA1,"2009/09/01 05:00:00",1247,12.61,TRADE
SA1,"2009/09/01 05:30:00",1232.56,13.98,TRADE
SA1,"2009/09/01 06:00:00",1276.39,22.84,TRADE
SA1,"2009/09/01 06:30:00",1347.51,24.91,TRADE
SA1,"2009/09/01 07:00:00",1469.84,28.61,TRADE
SA1,"2009/09/01 07:30:00",1583.49,30.51,TRADE
SA1,"2009/09/01 08:00:00",1710.35,31.71,TRADE
SA1,"2009/09/01 08:30:00",1810.56,37.01,TRADE
SA1,"2009/09/01 09:00:00",1819.94,30.71,TRADE
SA1,"2009/09/01 09:30:00",1816.96,30.48,TRADE
SA1,"2009/09/01 10:00:00",1810.39,30.12,TRADE
SA1,"2009/09/01 10:30:00",1781.87,29.35,TRADE
SA1,"2009/09/01 11:00:00",1764.83,29.81,TRADE
SA1,"2009/09/01 11:30:00",1755.87,29.81,TRADE
SA1,"2009/09/01 12:00:00",1756,28.86,TRADE
SA1,"2009/09/01 12:30:00",1751.34,28.81,TRADE
SA1,"2009/09/01 13:00:00",1739.54,27.69,TRADE
SA1,"2009/09/01 13:30:00",1742.3,29.78,TRADE
SA1,"2009/09/01 14:00:00",1740.23,30.45,TRADE
SA1,"2009/09/01 14:30:00",1724.19,30.7,TRADE
SA1,"2009/09/01 15:00:00",1702.43,30.18,TRADE
SA1,"2009/09/01 15:30:00",1675.68,26.33,TRADE
SA1,"2009/09/01 16:00:00",1656.41,25.33,TRADE
SA1,"2009/09/01 16:30:00",1652.63,22.83,TRADE
SA1,"2009/09/01 17:00:00",1658.06,24.41,TRADE
SA1,"2009/09/01 17:30:00",1653.34,24.27,TRADE
SA1,"2009/09/01 18:00:00",1722.41,27.45,TRADE
SA1,"2009/09/01 18:30:00",1795.97,30.38,TRADE
SA1,"2009/09/01 19:00:00",1921.18,30.57,TRADE
SA1,"2009/09/01 19:30:00",1974.21,30.77,TRADE
SA1,"2009/09/01 20:00:00",1962.69,30.56,TRADE
SA1,"2009/09/01 20:30:00",1943.5,30.82,TRADE
SA1,"2009/09/01 21:00:00",1895.7,30.2,TRADE
SA1,"2009/09/01 21:30:00",1854.18,26.74,TRADE
SA1,"2009/09/01 22:00:00",1792.62,24.31,TRADE
SA1,"2009/09/01 22:30:00",1697.34,25.19,TRADE
