REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2018/09/01 00:30:00",4839.93,99.43,TRADE
VIC1,"2018/09/01 01:00:00",4646.73,79.44,TRADE
VIC1,"2018/09/01 01:30:00",4517.95,56.43,TRADE
VIC1,"2018/09/01 02:00:00",4354.56,63.43,TRADE
VIC1,"2018/09/01 02:30:00",4187.12,53.39,TRADE
VIC1,"2018/09/01 03:00:00",4049.97,45.63,TRADE
VIC1,"2018/09/01 03:30:00",3954.85,46.13,TRADE
VIC1,"2018/09/01 04:00:00",3830.47,54.51,TRADE
VIC1,"2018/09/01 04:30:00",3775.49,56.76,TRADE
VIC1,"2018/09/01 05:00:00",3785.32,52.71,TRADE
VIC1,"2018/09/01 05:30:00",3874.53,66.95,TRADE
VIC1,"2018/09/01 06:00:00",3943.86,66.6,TRADE
VIC1,"2018/09/01 06:30:00",4146.37,79.54,TRADE
VIC1,"2018/09/01 07:00:00",4338.49,97.75,TRADE
VIC1,"2018/09/01 07:30:00",4490.52,103.41,TRADE
VIC1,"2018/09/01 08:00:00",4791.33,122.47,TRADE
VIC1,"2018/09/01 08:30:00",4905.09,127.96,TRADE
VIC1,"2018/09/01 09:00:00",4821.87,115.23,TRADE
VIC1,"2018/09/01 09:30:00",4778.76,108.31,TRADE
VIC1,"2018/09/01 10:00:00",4745.03,111.65,TRADE
VIC1,"2018/09/01 10:30:00",4751.75,112.55,TRADE
VIC1,"2018/09/01 11:00:00",4701.62,110.47,TRADE
VIC1,"2018/09/01 11:30:00",4706.71,94.45,TRADE
VIC1,"2018/09/01 12:00:00",4661.3,82,TRADE
VIC1,"2018/09/01 12:30:00",4652,70.47,TRADE
VIC1,"2018/09/01 13:00:00",4734.88,90.51,TRADE
VIC1,"2018/09/01 13:30:00",4830.86,73.45,TRADE
VIC1,"2018/09/01 14:00:00",4779.08,76.83,TRADE
VIC1,"2018/09/01 14:30:00",4790.39,81.11,TRADE
VIC1,"2018/09/01 15:00:00",4886.81,85.35,TRADE
VIC1,"2018/09/01 15:30:00",4935.66,72.42,TRADE
VIC1,"2018/09/01 16:00:00",5025.67,86.13,TRADE
VIC1,"2018/09/01 16:30:00",5220.32,108.45,TRADE
VIC1,"2018/09/01 17:00:00",5364.79,110.71,TRADE
VIC1,"2018/09/01 17:30:00",5583.06,117.91,TRADE
VIC1,"2018/09/01 18:00:00",5822.34,159.12,TRADE
VIC1,"2018/09/01 18:30:00",5971.21,157.08,TRADE
VIC1,"2018/09/01 19:00:00",5983.25,199.07,TRADE
VIC1,"2018/09/01 19:30:00",5867.81,148.52,TRADE
VIC1,"2018/09/01 20:00:00",5721.85,150.36,TRADE
VIC1,"2018/09/01 20:30:00",5616.48,128.88,TRADE
VIC1,"2018/09/01 21:00:00",5596.73,159.62,TRADE
VIC1,"2018/09/01 21:30:00",5497.74,126.92,TRADE
VIC1,"2018/09/01 22:00:00",5397.44,121.16,TRADE
VIC1,"2018/09/01 22:30:00",5225.07,124.44,TRADE
VIC1,"2018/09/01 23:00:00",5168.9,119.48,TRADE
VIC1,"2018/09/01 23:30:00",5318.17,125.43,TRADE
VIC1,"2018/09/02 00:00:00",5349.36,120.31,TRADE
VIC1,"2018/09/02 00:30:00",5132.1,117.69,TRADE
VIC1,"2018/09/02 01:00:00",4915.41,118.24,TRADE
VIC1,"2018/09/02 01:30:00",4772.07,120.55,TRADE
VIC1,"2018/09/02 02:00:00",4584.5,116.63,TRADE
VIC1,"2018/09/02 02:30:00",4410.79,119.93,TRADE
VIC1,"2018/09/02 03:00:00",4283.95,115.46,TRADE
