REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2008/09/01 00:30:00",5569.9,22.26,TRADE
VIC1,"2008/09/01 01:00:00",5456.72,21.22,TRADE
VIC1,"2008/09/01 01:30:00",5818.41,21.2,TRADE
VIC1,"2008/09/01 02:00:00",5685.55,20.31,TRADE
VIC1,"2008/09/01 02:30:00",5521.08,19.27,TRADE
VIC1,"2008/09/01 03:00:00",5347.99,18.09,TRADE
VIC1,"2008/09/01 03:30:00",5257.99,14.26,TRADE
VIC1,"2008/09/01 04:00:00",5128.66,14.35,TRADE
VIC1,"2008/09/01 04:30:00",5075.13,14.51,TRADE
VIC1,"2008/09/01 05:00:00",5086.36,16.16,TRADE
VIC1,"2008/09/01 05:30:00",5221.82,16.42,TRADE
VIC1,"2008/09/01 06:00:00",5470.28,19.23,TRADE
VIC1,"2008/09/01 06:30:00",5947.57,29.03,TRADE
VIC1,"2008/09/01 07:00:00",6395.42,41.83,TRADE
VIC1,"2008/09/01 07:30:00",6706.84,38.88,TRADE
VIC1,"2008/09/01 08:00:00",7001.37,44.98,TRADE
VIC1,"2008/09/01 08:30:00",7090.24,44.98,TRADE
VIC1,"2008/09/01 09:00:00",7088.44,44.48,TRADE
VIC1,"2008/09/01 09:30:00",7093.16,41.45,TRADE
VIC1,"2008/09/01 10:00:00",7005.24,40.33,TRADE
VIC1,"2008/09/01 10:30:00",6978.34,42.79,TRADE
VIC1,"2008/09/01 11:00:00",6945.86,42.63,TRADE
VIC1,"2008/09/01 11:30:00",6911.45,43.15,TRADE
VIC1,"2008/09/01 12:00:00",6920.57,44.98,TRADE
VIC1,"2008/09/01 12:30:00",6872.38,44.97,TRADE
VIC1,"2008/09/01 13:00:00",6821.1,44.18,TRADE
VIC1,"2008/09/01 13:30:00",6883.84,44.98,TRADE
VIC1,"2008/09/01 14:00:00",6822.33,43.67,TRADE
VIC1,"2008/09/01 14:30:00",6768.01,41.42,TRADE
VIC1,"2008/09/01 15:00:00",6733.2,37.79,TRADE
VIC1,"2008/09/01 15:30:00",6667.15,37.27,TRADE
VIC1,"2008/09/01 16:00:00",6688.34,37.25,TRADE
VIC1,"2008/09/01 16:30:00",6736.77,41.1,TRADE
VIC1,"2008/09/01 17:00:00",6853.48,39.16,TRADE
VIC1,"2008/09/01 17:30:00",7077.46,41.99,TRADE
VIC1,"2008/09/01 18:00:00",7295.03,50.45,TRADE
VIC1,"2008/09/01 18:30:00",7450.81,68.9,TRADE
VIC1,"2008/09/01 19:00:00",7427.14,78,TRADE
VIC1,"2008/09/01 19:30:00",7261.16,53.07,TRADE
VIC1,"2008/09/01 20:00:00",7092.38,45.37,TRADE
VIC1,"2008/09/01 20:30:00",6970.11,44.98,TRADE
VIC1,"2008/09/01 21:00:00",6803.54,44.51,TRADE
VIC1,"2008/09/01 21:30:00",6577.94,39.96,TRADE
VIC1,"2008/09/01 22:00:00",6305.9,33.52,TRADE
VIC1,"2008/09/01 22:30:00",6045.66,39.46,TRADE
VIC1,"2008/09/01 23:00:00",5793.95,36.49,TRADE
VIC1,"2008/09/01 23:30:00",6026.78,39.66,TRADE
VIC1,"2008/09/02 00:00:00",5865.51,37.36,TRADE
VIC1,"2008/09/02 00:30:00",5689.84,33.95,TRADE
VIC1,"2008/09/02 01:00:00",5524.16,28.27,TRADE
VIC1,"2008/09/02 01:30:00",5847.41,33.31,TRADE
VIC1,"2008/09/02 02:00:00",5707.05,27.94,TRADE
VIC1,"2008/09/02 02:30:00",5529.85,27.08,TRADE
VIC1,"2008/09/02 03:00:00",5345.94,22.55,TRADE
VIC1,"2008/09/02 03:30:00",5240.38,21.51,TRADE
VIC1,"2008/09/02 04:00:00",5176.65,20.79,TRADE
VIC1,"2008/09/02 04:30:00",5141.67,21.55,TRADE
VIC1,"2008/09/02 05:00:00",5122.5,21.33,TRADE
VIC1,"2008/09/02 05:30:00",5267.33,23.08,TRADE
VIC1,"2008/09/02 06:00:00",5473.84,30.47,TRADE
VIC1,"2008/09/02 06:30:00",5888.1,38.66,TRADE
VIC1,"2008/09/02 07:00:00",6310.24,62.75,TRADE
VIC1,"2008/09/02 07:30:00",6635.25,45.24,TRADE
VIC1,"2008/09/02 08:00:00",6982.72,52.26,TRADE
VIC1,"2008/09/02 08:30:00",7112.32,59.75,TRADE
