REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2019/01/01 00:30:00",1394.21,75.67,TRADE
SA1,"2019/01/01 01:00:00",1338.64,77.81,TRADE
SA1,"2019/01/01 01:30:00",1259.88,78.27,TRADE
SA1,"2019/01/01 02:00:00",1209.39,76.71,TRADE
SA1,"2019/01/01 02:30:00",1169.63,74.69,TRADE
SA1,"2019/01/01 03:00:00",1151.73,71.85,TRADE
SA1,"2019/01/01 03:30:00",1109.98,67.46,TRADE
SA1,"2019/01/01 04:00:00",1114.37,51.15,TRADE
SA1,"2019/01/01 04:30:00",1123.48,52.9,TRADE
SA1,"2019/01/01 05:00:00",1118.47,49.34,TRADE
SA1,"2019/01/01 05:30:00",1102.55,46.53,TRADE
SA1,"2019/01/01 06:00:00",1080.44,48.6,TRADE
SA1,"2019/01/01 06:30:00",1070.47,55.03,TRADE
SA1,"2019/01/01 07:00:00",1052.25,46.01,TRADE
SA1,"2019/01/01 07:30:00",1017.35,47.36,TRADE
SA1,"2019/01/01 08:00:00",950.58,50.29,TRADE
SA1,"2019/01/01 08:30:00",927.3,46.67,TRADE
SA1,"2019/01/01 09:00:00",862.44,52.02,TRADE
SA1,"2019/01/01 09:30:00",803.28,59.95,TRADE
SA1,"2019/01/01 10:00:00",760.79,57.87,TRADE
SA1,"2019/01/01 10:30:00",732.82,64.9,TRADE
SA1,"2019/01/01 11:00:00",726.29,68.02,TRADE
SA1,"2019/01/01 11:30:00",718.3,75.78,TRADE
SA1,"2019/01/01 12:00:00",766.23,84.37,TRADE
SA1,"2019/01/01 12:30:00",780.31,87.28,TRADE
SA1,"2019/01/01 13:00:00",785.4,86.66,TRADE
SA1,"2019/01/01 13:30:00",836.2,93.48,TRADE
SA1,"2019/01/01 14:00:00",868.54,92.8,TRADE
SA1,"2019/01/01 14:30:00",916.52,92.39,TRADE
SA1,"2019/01/01 15:00:00",959.04,89.7,TRADE
SA1,"2019/01/01 15:30:00",1060.95,90.25,TRADE
SA1,"2019/01/01 16:00:00",1163.08,109.81,TRADE
SA1,"2019/01/01 16:30:00",1265.2,101.2,TRADE
SA1,"2019/01/01 17:00:00",1340.54,85.93,TRADE
SA1,"2019/01/01 17:30:00",1417.29,88.23,TRADE
SA1,"2019/01/01 18:00:00",1466.05,108.56,TRADE
SA1,"2019/01/01 18:30:00",1547.62,116.52,TRADE
SA1,"2019/01/01 19:00:00",1577.54,129.53,TRADE
SA1,"2019/01/01 19:30:00",1547.64,113.32,TRADE
SA1,"2019/01/01 20:00:00",1485.39,98.12,TRADE
SA1,"2019/01/01 20:30:00",1462.05,99.54,TRADE
SA1,"2019/01/01 21:00:00",1445.84,94.96,TRADE
SA1,"2019/01/01 21:30:00",1385.79,86.74,TRADE
SA1,"2019/01/01 22:00:00",1337.24,69.14,TRADE
SA1,"2019/01/01 22:30:00",1312.87,93.06,TRADE
SA1,"2019/01/01 23:00:00",1292.19,73.81,TRADE
SA1,"2019/01/01 23:30:00",1278.8,74.28,TRADE
SA1,"2019/01/02 00:00:00",1452.84,82.53,TRADE
SA1,"2019/01/02 00:30:00",1384.92,78.01,TRADE
SA1,"2019/01/02 01:00:00",1340.54,63.17,TRADE
SA1,"2019/01/02 01:30:00",1253.93,56.01,TRADE
SA1,"2019/01/02 02:00:00",1218.89,41.37,TRADE
SA1,"2019/01/02 02:30:00",1201.07,41.41,TRADE
SA1,"2019/01/02 03:00:00",1180.67,51.06,TRADE
SA1,"2019/01/02 03:30:00",1154.89,54.44,TRADE
SA1,"2019/01/02 04:00:00",1139.99,58.85,TRADE
SA1,"2019/01/02 04:30:00",1162.76,62.28,TRADE
SA1,"2019/01/02 05:00:00",1183.16,64.03,TRADE
SA1,"2019/01/02 05:30:00",1191.79,71.76,TRADE
SA1,"2019/01/02 06:00:00",1233.29,84.39,TRADE
SA1,"2019/01/02 06:30:00",1242.74,91.96,TRADE
SA1,"2019/01/02 07:00:00",1263.32,95.37,TRADE
SA1,"2019/01/02 07:30:00",1262.61,96.15,TRADE
SA1,"2019/01/02 08:00:00",1234.33,100.74,TRADE
SA1,"2019/01/02 08:30:00",1187.78,91.77,TRADE
SA1,"2019/01/02 09:00:00",1138.33,91.8,TRADE
SA1,"2019/01/02 09:30:00",1100.91,92.41,TRADE
SA1,"2019/01/02 10:00:00",1043.58,91.8,TRADE
SA1,"2019/01/02 10:30:00",1025.35,104.79,TRADE
SA1,"2019/01/02 11:00:00",1006.33,99.98,TRADE
SA1,"2019/01/02 11:30:00",1001.83,95.76,TRADE
SA1,"2019/01/02 12:00:00",1041.75,117.53,TRADE
SA1,"2019/01/02 12:30:00",1094.91,108.27,TRADE
SA1,"2019/01/02 13:00:00",1124.83,175.53,TRADE
SA1,"2019/01/02 13:30:00",1192.37,99.92,TRADE
SA1,"2019/01/02 14:00:00",1252,100.72,TRADE
SA1,"2019/01/02 14:30:00",1330.39,115.56,TRADE
SA1,"2019/01/02 15:00:00",1419.57,107.25,TRADE
SA1,"2019/01/02 15:30:00",1476.68,94.78,TRADE
SA1,"2019/01/02 16:00:00",1561.55,98.67,TRADE
SA1,"2019/01/02 16:30:00",1677.17,116.25,TRADE
SA1,"2019/01/02 17:00:00",1766.8,132.62,TRADE
SA1,"2019/01/02 17:30:00",1830.55,122.67,TRADE
SA1,"2019/01/02 18:00:00",1885.87,138.96,TRADE
SA1,"2019/01/02 18:30:00",1922.53,118.52,TRADE
SA1,"2019/01/02 19:00:00",1922.77,123.05,TRADE
SA1,"2019/01/02 19:30:00",1874.98,103.99,TRADE
SA1,"2019/01/02 20:00:00",1814.84,107.58,TRADE
SA1,"2019/01/02 20:30:00",1743.27,102.47,TRADE
SA1,"2019/01/02 21:00:00",1704.23,90.8,TRADE
SA1,"2019/01/02 21:30:00",1602.38,91.42,TRADE
SA1,"2019/01/02 22:00:00",1507.29,79.24,TRADE
SA1,"2019/01/02 22:30:00",1417.96,75.71,TRADE
SA1,"2019/01/02 23:00:00",1365.43,70.43,TRADE
SA1,"2019/01/02 23:30:00",1357.99,81.14,TRADE
SA1,"2019/01/03 00:00:00",1504.94,82.71,TRADE
SA1,"2019/01/03 00:30:00",1426.06,67.56,TRADE
SA1,"2019/01/03 01:00:00",1374.67,75.81,TRADE
SA1,"2019/01/03 01:30:00",1296.43,71.91,TRADE
