REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2014/02/01 00:30:00",5111.07,44.59,TRADE
QLD1,"2014/02/01 01:00:00",4937.89,40.41,TRADE
QLD1,"2014/02/01 01:30:00",4745.1,38.18,TRADE
QLD1,"2014/02/01 02:00:00",4618.51,37.29,TRADE
QLD1,"2014/02/01 02:30:00",4559.53,37.21,TRADE
QLD1,"2014/02/01 03:00:00",4539.29,37.4,TRADE
QLD1,"2014/02/01 03:30:00",4525.47,37.64,TRADE
QLD1,"2014/02/01 04:00:00",4528.82,37.59,TRADE
QLD1,"2014/02/01 04:30:00",4532.43,37.58,TRADE
QLD1,"2014/02/01 05:00:00",4556.65,37.77,TRADE
QLD1,"2014/02/01 05:30:00",4625.34,38.11,TRADE
QLD1,"2014/02/01 06:00:00",4649.27,38.06,TRADE
QLD1,"2014/02/01 06:30:00",4743.22,40.52,TRADE
QLD1,"2014/02/01 07:00:00",4908.89,44.64,TRADE
QLD1,"2014/02/01 07:30:00",5126.99,46.25,TRADE
QLD1,"2014/02/01 08:00:00",5306.85,46.62,TRADE
QLD1,"2014/02/01 08:30:00",5413.77,47.63,TRADE
QLD1,"2014/02/01 09:00:00",5544.62,48.01,TRADE
QLD1,"2014/02/01 09:30:00",5593.9,46.82,TRADE
QLD1,"2014/02/01 10:00:00",5588.88,48.89,TRADE
QLD1,"2014/02/01 10:30:00",5611.69,49.39,TRADE
QLD1,"2014/02/01 11:00:00",5577.07,49.19,TRADE
QLD1,"2014/02/01 11:30:00",5506.25,49.3,TRADE
QLD1,"2014/02/01 12:00:00",5494.87,49.36,TRADE
QLD1,"2014/02/01 12:30:00",5469.73,49.51,TRADE
QLD1,"2014/02/01 13:00:00",5479.93,50.14,TRADE
QLD1,"2014/02/01 13:30:00",5495.46,50.82,TRADE
QLD1,"2014/02/01 14:00:00",5498.56,50.02,TRADE
QLD1,"2014/02/01 14:30:00",5594.2,51.56,TRADE
QLD1,"2014/02/01 15:00:00",5646.61,51.12,TRADE
QLD1,"2014/02/01 15:30:00",5728.18,50.66,TRADE
QLD1,"2014/02/01 16:00:00",5786.18,52.05,TRADE
QLD1,"2014/02/01 16:30:00",5911.4,51.08,TRADE
QLD1,"2014/02/01 17:00:00",6011.13,51.48,TRADE
QLD1,"2014/02/01 17:30:00",6121.06,50.75,TRADE
QLD1,"2014/02/01 18:00:00",6082.4,50.89,TRADE
QLD1,"2014/02/01 18:30:00",6056.36,49.3,TRADE
QLD1,"2014/02/01 19:00:00",6078.6,49.37,TRADE
QLD1,"2014/02/01 19:30:00",6184.89,51.35,TRADE
QLD1,"2014/02/01 20:00:00",6087.84,50.73,TRADE
QLD1,"2014/02/01 20:30:00",6003.33,50.08,TRADE
QLD1,"2014/02/01 21:00:00",5928.95,49.42,TRADE
QLD1,"2014/02/01 21:30:00",5965.75,49.55,TRADE
QLD1,"2014/02/01 22:00:00",5798.07,48.43,TRADE
QLD1,"2014/02/01 22:30:00",5672.12,49.51,TRADE
QLD1,"2014/02/01 23:00:00",5576.74,50.06,TRADE
QLD1,"2014/02/01 23:30:00",5502.74,48.67,TRADE
QLD1,"2014/02/02 00:00:00",5376.97,48.34,TRADE
QLD1,"2014/02/02 00:30:00",5182.2,43.17,TRADE
QLD1,"2014/02/02 01:00:00",4983.67,39.49,TRADE
QLD1,"2014/02/02 01:30:00",4811.37,37.64,TRADE
QLD1,"2014/02/02 02:00:00",4717.16,36.75,TRADE
QLD1,"2014/02/02 02:30:00",4631.81,37.6,TRADE
QLD1,"2014/02/02 03:00:00",4598.55,38.4,TRADE
QLD1,"2014/02/02 03:30:00",4593.95,38.16,TRADE
QLD1,"2014/02/02 04:00:00",4555.8,37.86,TRADE
QLD1,"2014/02/02 04:30:00",4562.8,37.81,TRADE
QLD1,"2014/02/02 05:00:00",4554.05,37.81,TRADE
QLD1,"2014/02/02 05:30:00",4584.32,37.96,TRADE
QLD1,"2014/02/02 06:00:00",4561.72,37.72,TRADE
QLD1,"2014/02/02 06:30:00",4608.3,37.28,TRADE
QLD1,"2014/02/02 07:00:00",4761.26,40.12,TRADE
QLD1,"2014/02/02 07:30:00",4935.84,42.54,TRADE
QLD1,"2014/02/02 08:00:00",5006.99,45.13,TRADE
QLD1,"2014/02/02 08:30:00",5108.83,46.47,TRADE
QLD1,"2014/02/02 09:00:00",5206.4,46.91,TRADE
