REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2018/01/01 00:30:00",982.07,92.28,TRADE
TAS1,"2018/01/01 01:00:00",979.69,87.53,TRADE
TAS1,"2018/01/01 01:30:00",961.96,76.29,TRADE
TAS1,"2018/01/01 02:00:00",950.8,75.1,TRADE
TAS1,"2018/01/01 02:30:00",966.9,72.92,TRADE
TAS1,"2018/01/01 03:00:00",966.98,71.59,TRADE
TAS1,"2018/01/01 03:30:00",976.26,74.01,TRADE
TAS1,"2018/01/01 04:00:00",1004.25,76.05,TRADE
TAS1,"2018/01/01 04:30:00",978.67,69.68,TRADE
TAS1,"2018/01/01 05:00:00",979.35,70.62,TRADE
TAS1,"2018/01/01 05:30:00",981.23,68.78,TRADE
TAS1,"2018/01/01 06:00:00",1005.81,68.98,TRADE
TAS1,"2018/01/01 06:30:00",1024.03,72.47,TRADE
TAS1,"2018/01/01 07:00:00",1024.35,75.7,TRADE
TAS1,"2018/01/01 07:30:00",1039.53,76.05,TRADE
TAS1,"2018/01/01 08:00:00",1040.16,76.02,TRADE
TAS1,"2018/01/01 08:30:00",1049.52,76.05,TRADE
TAS1,"2018/01/01 09:00:00",1032.82,76.05,TRADE
TAS1,"2018/01/01 09:30:00",1043.15,76.05,TRADE
TAS1,"2018/01/01 10:00:00",1073.39,76.28,TRADE
TAS1,"2018/01/01 10:30:00",1056,76.72,TRADE
TAS1,"2018/01/01 11:00:00",1060.51,79.56,TRADE
TAS1,"2018/01/01 11:30:00",1065.05,77.74,TRADE
TAS1,"2018/01/01 12:00:00",1066.96,74.57,TRADE
TAS1,"2018/01/01 12:30:00",1053.03,76.18,TRADE
TAS1,"2018/01/01 13:00:00",1045.26,76.05,TRADE
TAS1,"2018/01/01 13:30:00",1056.2,80.52,TRADE
TAS1,"2018/01/01 14:00:00",1046.17,80.81,TRADE
TAS1,"2018/01/01 14:30:00",1032.77,80.78,TRADE
TAS1,"2018/01/01 15:00:00",1029.52,77.31,TRADE
TAS1,"2018/01/01 15:30:00",1073.8,82.45,TRADE
TAS1,"2018/01/01 16:00:00",1095.6,88.75,TRADE
TAS1,"2018/01/01 16:30:00",1113.2,85.34,TRADE
TAS1,"2018/01/01 17:00:00",1126.31,85.95,TRADE
TAS1,"2018/01/01 17:30:00",1107.36,79.65,TRADE
TAS1,"2018/01/01 18:00:00",1129.74,78.77,TRADE
TAS1,"2018/01/01 18:30:00",1123.37,76.17,TRADE
TAS1,"2018/01/01 19:00:00",1127.43,78.37,TRADE
TAS1,"2018/01/01 19:30:00",1127.65,76.37,TRADE
TAS1,"2018/01/01 20:00:00",1144.37,79.68,TRADE
TAS1,"2018/01/01 20:30:00",1151.84,84.06,TRADE
TAS1,"2018/01/01 21:00:00",1141.07,78.35,TRADE
TAS1,"2018/01/01 21:30:00",1119.3,78.25,TRADE
TAS1,"2018/01/01 22:00:00",1088.42,76.05,TRADE
TAS1,"2018/01/01 22:30:00",1057.22,76.05,TRADE
TAS1,"2018/01/01 23:00:00",1058.27,76.05,TRADE
TAS1,"2018/01/01 23:30:00",1063.2,76.05,TRADE
TAS1,"2018/01/02 00:00:00",1036.07,76.05,TRADE
TAS1,"2018/01/02 00:30:00",1010.92,76.05,TRADE
