REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2019/10/01 00:30:00",5001.37,136.03,TRADE
VIC1,"2019/10/01 01:00:00",4850.17,102.53,TRADE
VIC1,"2019/10/01 01:30:00",4744.38,95.8,TRADE
VIC1,"2019/10/01 02:00:00",4558.57,93.6,TRADE
VIC1,"2019/10/01 02:30:00",4421.27,85.08,TRADE
VIC1,"2019/10/01 03:00:00",4295.69,88.22,TRADE
VIC1,"2019/10/01 03:30:00",4285.68,96.74,TRADE
VIC1,"2019/10/01 04:00:00",4273.54,81.3,TRADE
VIC1,"2019/10/01 04:30:00",4283.42,87.47,TRADE
VIC1,"2019/10/01 05:00:00",4357.46,97.23,TRADE
VIC1,"2019/10/01 05:30:00",4587.41,110.28,TRADE
VIC1,"2019/10/01 06:00:00",4810.52,98.52,TRADE
VIC1,"2019/10/01 06:30:00",5184.13,194.49,TRADE
VIC1,"2019/10/01 07:00:00",5431.54,169.38,TRADE
VIC1,"2019/10/01 07:30:00",5498.23,104.01,TRADE
VIC1,"2019/10/01 08:00:00",5554.1,109.47,TRADE
VIC1,"2019/10/01 08:30:00",5467.85,107.56,TRADE
VIC1,"2019/10/01 09:00:00",5305.34,107.05,TRADE
VIC1,"2019/10/01 09:30:00",5116.26,102.32,TRADE
VIC1,"2019/10/01 10:00:00",4899.28,80.74,TRADE
VIC1,"2019/10/01 10:30:00",4707.1,101.29,TRADE
VIC1,"2019/10/01 11:00:00",4565.13,92.11,TRADE
VIC1,"2019/10/01 11:30:00",4430.18,91.88,TRADE
VIC1,"2019/10/01 12:00:00",4384.55,87.26,TRADE
VIC1,"2019/10/01 12:30:00",4378.17,75.41,TRADE
VIC1,"2019/10/01 13:00:00",4310.57,68.57,TRADE
VIC1,"2019/10/01 13:30:00",4340.01,72.84,TRADE
VIC1,"2019/10/01 14:00:00",4389.61,93.06,TRADE
VIC1,"2019/10/01 14:30:00",4423.35,85.45,TRADE
VIC1,"2019/10/01 15:00:00",4496.71,101.12,TRADE
VIC1,"2019/10/01 15:30:00",4603.67,100.16,TRADE
VIC1,"2019/10/01 16:00:00",4686.73,107.27,TRADE
VIC1,"2019/10/01 16:30:00",4831.36,107.96,TRADE
VIC1,"2019/10/01 17:00:00",5073.06,109.01,TRADE
VIC1,"2019/10/01 17:30:00",5261.81,225.33,TRADE
VIC1,"2019/10/01 18:00:00",5405.94,277.14,TRADE
VIC1,"2019/10/01 18:30:00",5516.83,275.8,TRADE
VIC1,"2019/10/01 19:00:00",5658.23,276.11,TRADE
VIC1,"2019/10/01 19:30:00",5702.04,250.78,TRADE
VIC1,"2019/10/01 20:00:00",5565.32,111.9,TRADE
VIC1,"2019/10/01 20:30:00",5438.49,98.28,TRADE
VIC1,"2019/10/01 21:00:00",5363.28,107.29,TRADE
VIC1,"2019/10/01 21:30:00",5256.82,102.94,TRADE
VIC1,"2019/10/01 22:00:00",5124.17,85.1,TRADE
VIC1,"2019/10/01 22:30:00",4911.18,138.58,TRADE
VIC1,"2019/10/01 23:00:00",4752.91,93.17,TRADE
VIC1,"2019/10/01 23:30:00",4878.6,89.07,TRADE
VIC1,"2019/10/02 00:00:00",4892.6,140.06,TRADE
VIC1,"2019/10/02 00:30:00",4680.22,106.48,TRADE
VIC1,"2019/10/02 01:00:00",4482.84,84.1,TRADE
VIC1,"2019/10/02 01:30:00",4386.35,108.11,TRADE
VIC1,"2019/10/02 02:00:00",4166.34,90.32,TRADE
VIC1,"2019/10/02 02:30:00",4055.78,105.74,TRADE
VIC1,"2019/10/02 03:00:00",3922.67,95.16,TRADE
VIC1,"2019/10/02 03:30:00",3922.44,102.51,TRADE
VIC1,"2019/10/02 04:00:00",3827.78,72.45,TRADE
VIC1,"2019/10/02 04:30:00",3842.13,50.58,TRADE
VIC1,"2019/10/02 05:00:00",3909.2,48.54,TRADE
VIC1,"2019/10/02 05:30:00",4040.87,59.18,TRADE
VIC1,"2019/10/02 06:00:00",4252.98,76.29,TRADE
VIC1,"2019/10/02 06:30:00",4583.61,100.99,TRADE
VIC1,"2019/10/02 07:00:00",4861.64,93.18,TRADE
VIC1,"2019/10/02 07:30:00",4838.85,67.36,TRADE
VIC1,"2019/10/02 08:00:00",4871.64,86.22,TRADE
VIC1,"2019/10/02 08:30:00",4881.52,94.56,TRADE
VIC1,"2019/10/02 09:00:00",4711.56,89.57,TRADE
VIC1,"2019/10/02 09:30:00",4548.32,83.65,TRADE
VIC1,"2019/10/02 10:00:00",4338.96,79.9,TRADE
VIC1,"2019/10/02 10:30:00",4241.7,68.85,TRADE
VIC1,"2019/10/02 11:00:00",4165.55,55.49,TRADE
VIC1,"2019/10/02 11:30:00",4149.23,49.18,TRADE
VIC1,"2019/10/02 12:00:00",4158.45,53.67,TRADE
VIC1,"2019/10/02 12:30:00",4174.44,59.65,TRADE
VIC1,"2019/10/02 13:00:00",4219.56,81.19,TRADE
VIC1,"2019/10/02 13:30:00",4397.05,89.51,TRADE
VIC1,"2019/10/02 14:00:00",4516.09,89.51,TRADE
VIC1,"2019/10/02 14:30:00",4561.9,79.89,TRADE
VIC1,"2019/10/02 15:00:00",4665.27,90.63,TRADE
VIC1,"2019/10/02 15:30:00",4787,110.48,TRADE
VIC1,"2019/10/02 16:00:00",4874.68,85.61,TRADE
VIC1,"2019/10/02 16:30:00",4951.81,134.39,TRADE
VIC1,"2019/10/02 17:00:00",5122.18,136.12,TRADE
VIC1,"2019/10/02 17:30:00",5356.92,188.4,TRADE
VIC1,"2019/10/02 18:00:00",5430.43,231.74,TRADE
VIC1,"2019/10/02 18:30:00",5466.39,264.61,TRADE
VIC1,"2019/10/02 19:00:00",5516.11,277.26,TRADE
VIC1,"2019/10/02 19:30:00",5491.13,161.2,TRADE
VIC1,"2019/10/02 20:00:00",5340.58,97.52,TRADE
VIC1,"2019/10/02 20:30:00",5227,86.83,TRADE
VIC1,"2019/10/02 21:00:00",5093.22,125.68,TRADE
VIC1,"2019/10/02 21:30:00",4945.93,99.85,TRADE
VIC1,"2019/10/02 22:00:00",4795.85,88.7,TRADE
