REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2014/06/01 00:30:00",1085.41,37.46,TRADE
TAS1,"2014/06/01 01:00:00",1056.14,36.64,TRADE
TAS1,"2014/06/01 01:30:00",1038.22,35.5,TRADE
TAS1,"2014/06/01 02:00:00",1029.11,35.86,TRADE
TAS1,"2014/06/01 02:30:00",1035.52,35.28,TRADE
TAS1,"2014/06/01 03:00:00",1019.23,37.06,TRADE
TAS1,"2014/06/01 03:30:00",1020.93,37.08,TRADE
TAS1,"2014/06/01 04:00:00",1022.87,37.22,TRADE
TAS1,"2014/06/01 04:30:00",1032.34,37.32,TRADE
TAS1,"2014/06/01 05:00:00",1026.48,37.29,TRADE
TAS1,"2014/06/01 05:30:00",1037.48,37.32,TRADE
TAS1,"2014/06/01 06:00:00",1043.44,37.32,TRADE
TAS1,"2014/06/01 06:30:00",1057.23,37.34,TRADE
TAS1,"2014/06/01 07:00:00",1082.01,37.34,TRADE
TAS1,"2014/06/01 07:30:00",1113.08,37.34,TRADE
TAS1,"2014/06/01 08:00:00",1154.17,36.54,TRADE
TAS1,"2014/06/01 08:30:00",1203.28,36.63,TRADE
TAS1,"2014/06/01 09:00:00",1245.13,36.81,TRADE
TAS1,"2014/06/01 09:30:00",1279.16,38.37,TRADE
TAS1,"2014/06/01 10:00:00",1290.69,38.95,TRADE
TAS1,"2014/06/01 10:30:00",1294.42,39.38,TRADE
TAS1,"2014/06/01 11:00:00",1240.51,37.69,TRADE
TAS1,"2014/06/01 11:30:00",1219.63,39.1,TRADE
TAS1,"2014/06/01 12:00:00",1200.59,39.16,TRADE
TAS1,"2014/06/01 12:30:00",1190.7,40.08,TRADE
TAS1,"2014/06/01 13:00:00",1154.98,39.26,TRADE
TAS1,"2014/06/01 13:30:00",1128.83,40.06,TRADE
TAS1,"2014/06/01 14:00:00",1120.35,40.96,TRADE
TAS1,"2014/06/01 14:30:00",1122.52,39.25,TRADE
TAS1,"2014/06/01 15:00:00",1122.51,37.82,TRADE
TAS1,"2014/06/01 15:30:00",1132.87,39.11,TRADE
TAS1,"2014/06/01 16:00:00",1150.13,41.75,TRADE
TAS1,"2014/06/01 16:30:00",1186.48,39.76,TRADE
TAS1,"2014/06/01 17:00:00",1229.82,40.48,TRADE
TAS1,"2014/06/01 17:30:00",1284.09,45.23,TRADE
TAS1,"2014/06/01 18:00:00",1318.04,47.33,TRADE
TAS1,"2014/06/01 18:30:00",1304.25,45.32,TRADE
TAS1,"2014/06/01 19:00:00",1284.18,42.1,TRADE
TAS1,"2014/06/01 19:30:00",1256.67,39.4,TRADE
TAS1,"2014/06/01 20:00:00",1244.03,39.89,TRADE
TAS1,"2014/06/01 20:30:00",1219.6,38.15,TRADE
TAS1,"2014/06/01 21:00:00",1200.47,36.65,TRADE
TAS1,"2014/06/01 21:30:00",1155.78,34.43,TRADE
TAS1,"2014/06/01 22:00:00",1107.99,36.02,TRADE
TAS1,"2014/06/01 22:30:00",1070.76,35.43,TRADE
TAS1,"2014/06/01 23:00:00",1026.58,34.81,TRADE
TAS1,"2014/06/01 23:30:00",1014.5,34.55,TRADE
TAS1,"2014/06/02 00:00:00",991.57,34.62,TRADE
TAS1,"2014/06/02 00:30:00",982.23,34.34,TRADE
TAS1,"2014/06/02 01:00:00",972.77,34.34,TRADE
TAS1,"2014/06/02 01:30:00",968.76,34.34,TRADE
TAS1,"2014/06/02 02:00:00",970.81,34.34,TRADE
TAS1,"2014/06/02 02:30:00",966.21,48.13,TRADE
TAS1,"2014/06/02 03:00:00",969.75,35.99,TRADE
TAS1,"2014/06/02 03:30:00",959.19,37.29,TRADE
TAS1,"2014/06/02 04:00:00",970.67,37.32,TRADE
TAS1,"2014/06/02 04:30:00",988.06,37.33,TRADE
TAS1,"2014/06/02 05:00:00",1012.16,37.34,TRADE
TAS1,"2014/06/02 05:30:00",1036.77,37.79,TRADE
TAS1,"2014/06/02 06:00:00",1076.55,39.88,TRADE
TAS1,"2014/06/02 06:30:00",1135.09,61.28,TRADE
TAS1,"2014/06/02 07:00:00",1209.77,47.35,TRADE
TAS1,"2014/06/02 07:30:00",1303.87,49.79,TRADE
TAS1,"2014/06/02 08:00:00",1379.38,53.93,TRADE
TAS1,"2014/06/02 08:30:00",1395.54,51.22,TRADE
TAS1,"2014/06/02 09:00:00",1367.01,50.23,TRADE
TAS1,"2014/06/02 09:30:00",1340.43,48.06,TRADE
TAS1,"2014/06/02 10:00:00",1294.48,47.03,TRADE
TAS1,"2014/06/02 10:30:00",1248.35,45.79,TRADE
TAS1,"2014/06/02 11:00:00",1210.08,42.01,TRADE
TAS1,"2014/06/02 11:30:00",1191.28,41.44,TRADE
TAS1,"2014/06/02 12:00:00",1177.46,45.64,TRADE
TAS1,"2014/06/02 12:30:00",1165.43,44.9,TRADE
TAS1,"2014/06/02 13:00:00",1148.46,43.48,TRADE
TAS1,"2014/06/02 13:30:00",1146.84,44.4,TRADE
TAS1,"2014/06/02 14:00:00",1143.54,46.46,TRADE
TAS1,"2014/06/02 14:30:00",1158.39,45.71,TRADE
TAS1,"2014/06/02 15:00:00",1158.34,43.94,TRADE
TAS1,"2014/06/02 15:30:00",1173.86,44.38,TRADE
TAS1,"2014/06/02 16:00:00",1194.67,44.47,TRADE
TAS1,"2014/06/02 16:30:00",1221.84,45.02,TRADE
TAS1,"2014/06/02 17:00:00",1248.23,46.87,TRADE
TAS1,"2014/06/02 17:30:00",1330.33,52.45,TRADE
TAS1,"2014/06/02 18:00:00",1404.91,52.23,TRADE
TAS1,"2014/06/02 18:30:00",1398.64,40.76,TRADE
TAS1,"2014/06/02 19:00:00",1365.88,40.06,TRADE
TAS1,"2014/06/02 19:30:00",1337.07,42.45,TRADE
TAS1,"2014/06/02 20:00:00",1309.58,44.19,TRADE
TAS1,"2014/06/02 20:30:00",1313.54,47.14,TRADE
TAS1,"2014/06/02 21:00:00",1275.66,42.1,TRADE
TAS1,"2014/06/02 21:30:00",1252.44,41.62,TRADE
TAS1,"2014/06/02 22:00:00",1240.71,40.9,TRADE
TAS1,"2014/06/02 22:30:00",1200.12,44.54,TRADE
TAS1,"2014/06/02 23:00:00",1160.32,42.67,TRADE
TAS1,"2014/06/02 23:30:00",1122.33,41.07,TRADE
TAS1,"2014/06/03 00:00:00",1081.59,42.75,TRADE
TAS1,"2014/06/03 00:30:00",1070.75,50.7,TRADE
TAS1,"2014/06/03 01:00:00",1059.17,48.73,TRADE
TAS1,"2014/06/03 01:30:00",1059.73,46.07,TRADE
TAS1,"2014/06/03 02:00:00",1059.61,45.34,TRADE
TAS1,"2014/06/03 02:30:00",1053.25,71.04,TRADE
TAS1,"2014/06/03 03:00:00",1056.3,43.99,TRADE
TAS1,"2014/06/03 03:30:00",1049.39,43.48,TRADE
TAS1,"2014/06/03 04:00:00",1046.73,42.86,TRADE
TAS1,"2014/06/03 04:30:00",1058.11,60.22,TRADE
TAS1,"2014/06/03 05:00:00",1048.63,40.36,TRADE
TAS1,"2014/06/03 05:30:00",1080.89,37.18,TRADE
TAS1,"2014/06/03 06:00:00",1147.37,38.46,TRADE
TAS1,"2014/06/03 06:30:00",1215.46,43.6,TRADE
TAS1,"2014/06/03 07:00:00",1295.2,49.35,TRADE
TAS1,"2014/06/03 07:30:00",1396.7,50.49,TRADE
TAS1,"2014/06/03 08:00:00",1457.6,60.22,TRADE
TAS1,"2014/06/03 08:30:00",1459.57,48.96,TRADE
