REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2012/09/01 00:30:00",5640.36,62.64,TRADE
VIC1,"2012/09/01 01:00:00",5393.66,56.22,TRADE
VIC1,"2012/09/01 01:30:00",5466.63,56.46,TRADE
VIC1,"2012/09/01 02:00:00",5326.44,55.42,TRADE
VIC1,"2012/09/01 02:30:00",5133.06,55.14,TRADE
VIC1,"2012/09/01 03:00:00",4985.67,54.04,TRADE
VIC1,"2012/09/01 03:30:00",4863.98,53.34,TRADE
VIC1,"2012/09/01 04:00:00",4768.96,52.36,TRADE
VIC1,"2012/09/01 04:30:00",4702.1,49.95,TRADE
VIC1,"2012/09/01 05:00:00",4680.76,48.21,TRADE
VIC1,"2012/09/01 05:30:00",4705.27,49.37,TRADE
VIC1,"2012/09/01 06:00:00",4798.89,50.17,TRADE
VIC1,"2012/09/01 06:30:00",4970.72,50.36,TRADE
VIC1,"2012/09/01 07:00:00",5156.7,53.22,TRADE
VIC1,"2012/09/01 07:30:00",5247.6,51.87,TRADE
VIC1,"2012/09/01 08:00:00",5466.91,53.77,TRADE
VIC1,"2012/09/01 08:30:00",5659.15,55.58,TRADE
VIC1,"2012/09/01 09:00:00",5816.29,58.23,TRADE
VIC1,"2012/09/01 09:30:00",5879.26,61.93,TRADE
VIC1,"2012/09/01 10:00:00",5839.82,61.49,TRADE
VIC1,"2012/09/01 10:30:00",5777.48,56.04,TRADE
VIC1,"2012/09/01 11:00:00",5686.53,53.36,TRADE
VIC1,"2012/09/01 11:30:00",5582.76,50.94,TRADE
VIC1,"2012/09/01 12:00:00",5509.99,51.44,TRADE
VIC1,"2012/09/01 12:30:00",5421.78,49.36,TRADE
VIC1,"2012/09/01 13:00:00",5331.33,48.5,TRADE
VIC1,"2012/09/01 13:30:00",5301.39,46.88,TRADE
VIC1,"2012/09/01 14:00:00",5195.36,47.08,TRADE
VIC1,"2012/09/01 14:30:00",5149.8,47.07,TRADE
VIC1,"2012/09/01 15:00:00",5111.02,46.62,TRADE
VIC1,"2012/09/01 15:30:00",5116.86,47.19,TRADE
VIC1,"2012/09/01 16:00:00",5166.75,47.96,TRADE
VIC1,"2012/09/01 16:30:00",5200.93,48.99,TRADE
VIC1,"2012/09/01 17:00:00",5339.96,50.17,TRADE
VIC1,"2012/09/01 17:30:00",5546.32,50,TRADE
VIC1,"2012/09/01 18:00:00",5763.4,55.5,TRADE
VIC1,"2012/09/01 18:30:00",6187.21,64.19,TRADE
VIC1,"2012/09/01 19:00:00",6358.91,63.75,TRADE
VIC1,"2012/09/01 19:30:00",6310.29,61.85,TRADE
VIC1,"2012/09/01 20:00:00",6216.66,60.93,TRADE
VIC1,"2012/09/01 20:30:00",6079.39,62.28,TRADE
VIC1,"2012/09/01 21:00:00",6044.72,63.82,TRADE
VIC1,"2012/09/01 21:30:00",5926.93,59.68,TRADE
VIC1,"2012/09/01 22:00:00",5814.34,55.73,TRADE
VIC1,"2012/09/01 22:30:00",5762.29,58.24,TRADE
VIC1,"2012/09/01 23:00:00",5648.16,57.86,TRADE
VIC1,"2012/09/01 23:30:00",5785.23,58.81,TRADE
VIC1,"2012/09/02 00:00:00",5654.22,56.56,TRADE
VIC1,"2012/09/02 00:30:00",5408.94,56.29,TRADE
VIC1,"2012/09/02 01:00:00",5079.92,51.29,TRADE
VIC1,"2012/09/02 01:30:00",5206.29,50.56,TRADE
VIC1,"2012/09/02 02:00:00",5045.93,48.26,TRADE
VIC1,"2012/09/02 02:30:00",4865.93,46.85,TRADE
VIC1,"2012/09/02 03:00:00",4696,45.45,TRADE
VIC1,"2012/09/02 03:30:00",4571.51,44.55,TRADE
VIC1,"2012/09/02 04:00:00",4460.96,41.94,TRADE
VIC1,"2012/09/02 04:30:00",4381.87,44.23,TRADE
VIC1,"2012/09/02 05:00:00",4344.92,43.35,TRADE
VIC1,"2012/09/02 05:30:00",4363.05,44.71,TRADE
VIC1,"2012/09/02 06:00:00",4392.83,44.82,TRADE
