REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2000/01/01 00:30",4419.03667,9.97,TRADE
VIC1,"2000/01/01 01:00",4312.54,12.58,TRADE
VIC1,"2000/01/01 01:30",4599.70167,13.22,TRADE
VIC1,"2000/01/01 02:00",4478.99,12.9,TRADE
VIC1,"2000/01/01 02:30",4228.81,12.4,TRADE
VIC1,"2000/01/01 03:00",3989.1,9.45,TRADE
VIC1,"2000/01/01 03:30",3783.93167,4.82,TRADE
VIC1,"2000/01/01 04:00",3631.17167,4.74,TRADE
VIC1,"2000/01/01 04:30",3518.08167,4.6,TRADE
VIC1,"2000/01/01 05:00",3467.88,5.12,TRADE
VIC1,"2000/01/01 05:30",3393.39667,4.33,TRADE
VIC1,"2000/01/01 06:00",3376.70333,4.33,TRADE
VIC1,"2000/01/01 06:30",3429.2,4.38,TRADE
VIC1,"2000/01/01 07:00",3530.56833,9.08,TRADE
VIC1,"2000/01/01 07:30",3462.615,8.84,TRADE
VIC1,"2000/01/01 08:00",3494.16667,9.47,TRADE
VIC1,"2000/01/01 08:30",3561.20333,11.22,TRADE
VIC1,"2000/01/01 09:00",3626.165,11.76,TRADE
VIC1,"2000/01/01 09:30",3668.91167,10.79,TRADE
VIC1,"2000/01/01 10:00",3739.81167,12.11,TRADE
VIC1,"2000/01/01 10:30",3763.12,12.1,TRADE
VIC1,"2000/01/01 11:00",3788.46,12.04,TRADE
VIC1,"2000/01/01 11:30",3817.395,9.37,TRADE
VIC1,"2000/01/01 12:00",3767.77,9.37,TRADE
VIC1,"2000/01/01 12:30",3723.31167,8.24,TRADE
VIC1,"2000/01/01 13:00",3718.15333,8.21,TRADE
VIC1,"2000/01/01 13:30",3724.93667,8.22,TRADE
VIC1,"2000/01/01 14:00",3718.43667,8.22,TRADE
VIC1,"2000/01/01 14:30",3694.44167,6.12,TRADE
VIC1,"2000/01/01 15:00",3707.04167,7.04,TRADE
VIC1,"2000/01/01 15:30",3734.84,7.49,TRADE
VIC1,"2000/01/01 16:00",3823.265,8.23,TRADE
VIC1,"2000/01/01 16:30",3857.70333,8.21,TRADE
VIC1,"2000/01/01 17:00",3957.37,10.85,TRADE
VIC1,"2000/01/01 17:30",3938.97,9.89,TRADE
VIC1,"2000/01/01 18:00",3939.78,11.64,TRADE
VIC1,"2000/01/01 18:30",3931.095,11.64,TRADE
VIC1,"2000/01/01 19:00",3910.88833,11.64,TRADE
VIC1,"2000/01/01 19:30",3921.34,11.7,TRADE
VIC1,"2000/01/01 20:00",4013.48,12.12,TRADE
VIC1,"2000/01/01 20:30",4125.56333,12.22,TRADE
VIC1,"2000/01/01 21:00",4132.46333,12.21,TRADE
VIC1,"2000/01/01 21:30",4076.41833,12.23,TRADE
VIC1,"2000/01/01 22:00",3962.30333,12.19,TRADE
VIC1,"2000/01/01 22:30",3935.64,12.19,TRADE
