REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2016/11/01 00:30:00",1279.97,60.36,TRADE
SA1,"2016/11/01 01:00:00",1245.8,55.57,TRADE
SA1,"2016/11/01 01:30:00",1172.29,52.83,TRADE
SA1,"2016/11/01 02:00:00",1089.27,49.44,TRADE
SA1,"2016/11/01 02:30:00",1057.06,42.68,TRADE
SA1,"2016/11/01 03:00:00",1062.18,39.14,TRADE
SA1,"2016/11/01 03:30:00",1003.28,26.7,TRADE
SA1,"2016/11/01 04:00:00",1025.58,25.07,TRADE
SA1,"2016/11/01 04:30:00",1033.69,23.89,TRADE
SA1,"2016/11/01 05:00:00",1066.17,32.82,TRADE
SA1,"2016/11/01 05:30:00",1133.81,55.13,TRADE
SA1,"2016/11/01 06:00:00",1259.52,73.9,TRADE
SA1,"2016/11/01 06:30:00",1309.94,74.54,TRADE
SA1,"2016/11/01 07:00:00",1418.4,84.91,TRADE
SA1,"2016/11/01 07:30:00",1482.49,2298.56,TRADE
SA1,"2016/11/01 08:00:00",1397.77,55.1,TRADE
SA1,"2016/11/01 08:30:00",1357.97,75.96,TRADE
SA1,"2016/11/01 09:00:00",1302.03,70.11,TRADE
SA1,"2016/11/01 09:30:00",1233.14,46.4,TRADE
SA1,"2016/11/01 10:00:00",1227.99,58.32,TRADE
SA1,"2016/11/01 10:30:00",1188.3,33.77,TRADE
SA1,"2016/11/01 11:00:00",1143.33,23.88,TRADE
SA1,"2016/11/01 11:30:00",1140.67,21.05,TRADE
SA1,"2016/11/01 12:00:00",1095.9,27.64,TRADE
SA1,"2016/11/01 12:30:00",1097.57,15.43,TRADE
SA1,"2016/11/01 13:00:00",1127.42,15.18,TRADE
SA1,"2016/11/01 13:30:00",1070.25,15.14,TRADE
SA1,"2016/11/01 14:00:00",1111.31,22.76,TRADE
SA1,"2016/11/01 14:30:00",1132.34,24.38,TRADE
SA1,"2016/11/01 15:00:00",1147.75,18.14,TRADE
SA1,"2016/11/01 15:30:00",1142.45,16.18,TRADE
SA1,"2016/11/01 16:00:00",1146.54,16.2,TRADE
SA1,"2016/11/01 16:30:00",1192.25,24.45,TRADE
SA1,"2016/11/01 17:00:00",1255,22.55,TRADE
SA1,"2016/11/01 17:30:00",1275.24,22.41,TRADE
SA1,"2016/11/01 18:00:00",1334,23.69,TRADE
SA1,"2016/11/01 18:30:00",1353.77,26.97,TRADE
SA1,"2016/11/01 19:00:00",1381.97,47.32,TRADE
SA1,"2016/11/01 19:30:00",1416.11,43.42,TRADE
SA1,"2016/11/01 20:00:00",1449.28,51.51,TRADE
SA1,"2016/11/01 20:30:00",1444.24,51.03,TRADE
SA1,"2016/11/01 21:00:00",1451.72,46.67,TRADE
SA1,"2016/11/01 21:30:00",1381.72,26.01,TRADE
SA1,"2016/11/01 22:00:00",1310.28,18.45,TRADE
SA1,"2016/11/01 22:30:00",1230.85,36.18,TRADE
