REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2013/06/01 00:30:00",7946.6,52.45,TRADE
NSW1,"2013/06/01 01:00:00",7657.64,49.59,TRADE
NSW1,"2013/06/01 01:30:00",7415.11,49.32,TRADE
NSW1,"2013/06/01 02:00:00",7112.18,48.82,TRADE
NSW1,"2013/06/01 02:30:00",6735.31,45.24,TRADE
NSW1,"2013/06/01 03:00:00",6368.49,44.38,TRADE
NSW1,"2013/06/01 03:30:00",6211.26,43.81,TRADE
NSW1,"2013/06/01 04:00:00",6069.65,43.84,TRADE
NSW1,"2013/06/01 04:30:00",6080.95,45.07,TRADE
NSW1,"2013/06/01 05:00:00",6090.34,44.58,TRADE
NSW1,"2013/06/01 05:30:00",6129.47,44.17,TRADE
NSW1,"2013/06/01 06:00:00",6258.61,44.5,TRADE
NSW1,"2013/06/01 06:30:00",6588.82,44.37,TRADE
NSW1,"2013/06/01 07:00:00",6860.63,45.1,TRADE
NSW1,"2013/06/01 07:30:00",7212.78,47.34,TRADE
NSW1,"2013/06/01 08:00:00",7595.98,48.41,TRADE
NSW1,"2013/06/01 08:30:00",7898.08,48.11,TRADE
NSW1,"2013/06/01 09:00:00",8189.74,50.62,TRADE
NSW1,"2013/06/01 09:30:00",8378.91,54.66,TRADE
NSW1,"2013/06/01 10:00:00",8398.07,52.08,TRADE
NSW1,"2013/06/01 10:30:00",8345.66,50.38,TRADE
NSW1,"2013/06/01 11:00:00",8305.21,49.76,TRADE
NSW1,"2013/06/01 11:30:00",8171.84,49.72,TRADE
NSW1,"2013/06/01 12:00:00",8122.79,49.73,TRADE
NSW1,"2013/06/01 12:30:00",8098.69,51.87,TRADE
NSW1,"2013/06/01 13:00:00",8019.96,51.47,TRADE
NSW1,"2013/06/01 13:30:00",7986.26,50.37,TRADE
NSW1,"2013/06/01 14:00:00",7992.92,50.1,TRADE
NSW1,"2013/06/01 14:30:00",7983.28,49.91,TRADE
NSW1,"2013/06/01 15:00:00",7979.73,49.57,TRADE
NSW1,"2013/06/01 15:30:00",8048.21,49.58,TRADE
NSW1,"2013/06/01 16:00:00",8186.02,52.32,TRADE
NSW1,"2013/06/01 16:30:00",8401.68,49.44,TRADE
NSW1,"2013/06/01 17:00:00",8726.58,51.31,TRADE
NSW1,"2013/06/01 17:30:00",9071.6,52.02,TRADE
NSW1,"2013/06/01 18:00:00",9216.24,50.4,TRADE
NSW1,"2013/06/01 18:30:00",9068.23,49.72,TRADE
NSW1,"2013/06/01 19:00:00",8836.32,49.58,TRADE
NSW1,"2013/06/01 19:30:00",8683.32,49.52,TRADE
NSW1,"2013/06/01 20:00:00",8433.87,49.51,TRADE
NSW1,"2013/06/01 20:30:00",8358.97,49.49,TRADE
NSW1,"2013/06/01 21:00:00",8235.75,48.69,TRADE
NSW1,"2013/06/01 21:30:00",8062.06,48.31,TRADE
NSW1,"2013/06/01 22:00:00",7924.11,47.52,TRADE
NSW1,"2013/06/01 22:30:00",7921.98,48.2,TRADE
NSW1,"2013/06/01 23:00:00",7783.37,47.16,TRADE
NSW1,"2013/06/01 23:30:00",7770.34,49.4,TRADE
NSW1,"2013/06/02 00:00:00",7664.19,47.87,TRADE
NSW1,"2013/06/02 00:30:00",7384.46,48,TRADE
NSW1,"2013/06/02 01:00:00",7198.2,46.66,TRADE
NSW1,"2013/06/02 01:30:00",6924.44,45.42,TRADE
NSW1,"2013/06/02 02:00:00",6753,44.94,TRADE
NSW1,"2013/06/02 02:30:00",6416.9,44.1,TRADE
NSW1,"2013/06/02 03:00:00",6230.27,43.96,TRADE
NSW1,"2013/06/02 03:30:00",6122.54,44.11,TRADE
NSW1,"2013/06/02 04:00:00",6041.37,43.2,TRADE
NSW1,"2013/06/02 04:30:00",6000.25,42.55,TRADE
NSW1,"2013/06/02 05:00:00",5997.81,43.3,TRADE
NSW1,"2013/06/02 05:30:00",6090.71,42.28,TRADE
