REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2018/07/01 00:30:00",1140.68,83.82,TRADE
TAS1,"2018/07/01 01:00:00",1116.12,108.22,TRADE
TAS1,"2018/07/01 01:30:00",1099.71,77.28,TRADE
TAS1,"2018/07/01 02:00:00",1090.84,78.28,TRADE
TAS1,"2018/07/01 02:30:00",1054.41,61.2,TRADE
TAS1,"2018/07/01 03:00:00",1051.73,59.26,TRADE
TAS1,"2018/07/01 03:30:00",1051.19,60.22,TRADE
TAS1,"2018/07/01 04:00:00",1032.57,61.17,TRADE
TAS1,"2018/07/01 04:30:00",1034.68,62.88,TRADE
TAS1,"2018/07/01 05:00:00",1045.18,64.51,TRADE
TAS1,"2018/07/01 05:30:00",1055.3,62.81,TRADE
TAS1,"2018/07/01 06:00:00",1090.77,67.28,TRADE
TAS1,"2018/07/01 06:30:00",1112.02,68.13,TRADE
TAS1,"2018/07/01 07:00:00",1144.36,63.19,TRADE
TAS1,"2018/07/01 07:30:00",1185.73,57.49,TRADE
TAS1,"2018/07/01 08:00:00",1262.83,65.28,TRADE
TAS1,"2018/07/01 08:30:00",1326.11,70.5,TRADE
TAS1,"2018/07/01 09:00:00",1348.11,70.53,TRADE
TAS1,"2018/07/01 09:30:00",1345.45,70.52,TRADE
TAS1,"2018/07/01 10:00:00",1327.5,70.52,TRADE
TAS1,"2018/07/01 10:30:00",1309.65,70.49,TRADE
TAS1,"2018/07/01 11:00:00",1274.66,61.76,TRADE
TAS1,"2018/07/01 11:30:00",1243.47,57.4,TRADE
TAS1,"2018/07/01 12:00:00",1209.71,56.41,TRADE
TAS1,"2018/07/01 12:30:00",1192.99,56.9,TRADE
TAS1,"2018/07/01 13:00:00",1154.75,54.3,TRADE
TAS1,"2018/07/01 13:30:00",1162.17,51.24,TRADE
TAS1,"2018/07/01 14:00:00",1168.71,56.43,TRADE
TAS1,"2018/07/01 14:30:00",1181.77,54.05,TRADE
TAS1,"2018/07/01 15:00:00",1184.08,54.29,TRADE
TAS1,"2018/07/01 15:30:00",1179.86,59.65,TRADE
TAS1,"2018/07/01 16:00:00",1225.38,63.06,TRADE
TAS1,"2018/07/01 16:30:00",1279.16,60.09,TRADE
TAS1,"2018/07/01 17:00:00",1355.43,70.49,TRADE
TAS1,"2018/07/01 17:30:00",1448.32,70.5,TRADE
TAS1,"2018/07/01 18:00:00",1499.69,70.69,TRADE
TAS1,"2018/07/01 18:30:00",1511.42,72.34,TRADE
TAS1,"2018/07/01 19:00:00",1495.97,70.72,TRADE
TAS1,"2018/07/01 19:30:00",1482.95,70.52,TRADE
TAS1,"2018/07/01 20:00:00",1452.11,70.58,TRADE
TAS1,"2018/07/01 20:30:00",1448.38,70.56,TRADE
TAS1,"2018/07/01 21:00:00",1425.72,70.53,TRADE
TAS1,"2018/07/01 21:30:00",1378.8,70.51,TRADE
TAS1,"2018/07/01 22:00:00",1313.21,70.5,TRADE
TAS1,"2018/07/01 22:30:00",1284.8,74,TRADE
TAS1,"2018/07/01 23:00:00",1227.23,69.52,TRADE
TAS1,"2018/07/01 23:30:00",1200.53,69.66,TRADE
TAS1,"2018/07/02 00:00:00",1176.73,65.24,TRADE
TAS1,"2018/07/02 00:30:00",1139.55,115.33,TRADE
TAS1,"2018/07/02 01:00:00",1122.37,83.3,TRADE
TAS1,"2018/07/02 01:30:00",1109.87,68.2,TRADE
TAS1,"2018/07/02 02:00:00",1101.36,60.98,TRADE
TAS1,"2018/07/02 02:30:00",1104.55,54.39,TRADE
TAS1,"2018/07/02 03:00:00",1109.63,52,TRADE
TAS1,"2018/07/02 03:30:00",1099.68,56.68,TRADE
TAS1,"2018/07/02 04:00:00",1103.98,58.93,TRADE
TAS1,"2018/07/02 04:30:00",1120.88,70.52,TRADE
TAS1,"2018/07/02 05:00:00",1171.57,70.53,TRADE
TAS1,"2018/07/02 05:30:00",1207.21,70.54,TRADE
TAS1,"2018/07/02 06:00:00",1248.7,60.23,TRADE
TAS1,"2018/07/02 06:30:00",1317.13,73.01,TRADE
TAS1,"2018/07/02 07:00:00",1409.79,73.56,TRADE
TAS1,"2018/07/02 07:30:00",1529.92,42.94,TRADE
TAS1,"2018/07/02 08:00:00",1589.44,161.86,TRADE
TAS1,"2018/07/02 08:30:00",1607.58,97.07,TRADE
TAS1,"2018/07/02 09:00:00",1587.86,94.77,TRADE
TAS1,"2018/07/02 09:30:00",1545.83,100.02,TRADE
TAS1,"2018/07/02 10:00:00",1506.56,64.83,TRADE
TAS1,"2018/07/02 10:30:00",1463.96,71.34,TRADE
TAS1,"2018/07/02 11:00:00",1432.74,74.38,TRADE
TAS1,"2018/07/02 11:30:00",1398.14,75.92,TRADE
TAS1,"2018/07/02 12:00:00",1370.8,71.06,TRADE
TAS1,"2018/07/02 12:30:00",1317.51,69.48,TRADE
TAS1,"2018/07/02 13:00:00",1287.46,67.46,TRADE
TAS1,"2018/07/02 13:30:00",1267.27,58.26,TRADE
TAS1,"2018/07/02 14:00:00",1277.16,61.37,TRADE
TAS1,"2018/07/02 14:30:00",1284.9,65.2,TRADE
TAS1,"2018/07/02 15:00:00",1275.29,67.97,TRADE
TAS1,"2018/07/02 15:30:00",1298.79,69.66,TRADE
TAS1,"2018/07/02 16:00:00",1330.77,70.52,TRADE
TAS1,"2018/07/02 16:30:00",1350.73,70.52,TRADE
TAS1,"2018/07/02 17:00:00",1429.36,74.96,TRADE
TAS1,"2018/07/02 17:30:00",1512.72,88.31,TRADE
TAS1,"2018/07/02 18:00:00",1537.71,109.78,TRADE
TAS1,"2018/07/02 18:30:00",1523.78,89.6,TRADE
TAS1,"2018/07/02 19:00:00",1513.31,81.6,TRADE
TAS1,"2018/07/02 19:30:00",1480.82,75.11,TRADE
TAS1,"2018/07/02 20:00:00",1460.5,70.67,TRADE
TAS1,"2018/07/02 20:30:00",1441.73,70.54,TRADE
TAS1,"2018/07/02 21:00:00",1390.24,70.52,TRADE
