REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2001/09/01 00:30",1672.44667,30.94,TRADE
SA1,"2001/09/01 01:00",1679.08167,29.29,TRADE
SA1,"2001/09/01 01:30",1584.02833,30.44,TRADE
SA1,"2001/09/01 02:00",1481.61,26.45,TRADE
SA1,"2001/09/01 02:30",1358.54667,26.21,TRADE
SA1,"2001/09/01 03:00",1283.65,26.29,TRADE
SA1,"2001/09/01 03:30",1215.065,20.99,TRADE
SA1,"2001/09/01 04:00",1166.78833,19.32,TRADE
SA1,"2001/09/01 04:30",1142.16167,14.55,TRADE
SA1,"2001/09/01 05:00",1116.76833,13.4,TRADE
SA1,"2001/09/01 05:30",1110.04667,13.11,TRADE
SA1,"2001/09/01 06:00",1112.41667,13.84,TRADE
SA1,"2001/09/01 06:30",1136.55667,19.4,TRADE
SA1,"2001/09/01 07:00",1157.00167,20.19,TRADE
SA1,"2001/09/01 07:30",1191.33333,22.42,TRADE
SA1,"2001/09/01 08:00",1238.70167,23.53,TRADE
SA1,"2001/09/01 08:30",1323.27667,28.97,TRADE
SA1,"2001/09/01 09:00",1379.11833,33.62,TRADE
SA1,"2001/09/01 09:30",1420.65333,37.65,TRADE
SA1,"2001/09/01 10:00",1449.03667,34.9,TRADE
SA1,"2001/09/01 10:30",1455.82833,33.85,TRADE
SA1,"2001/09/01 11:00",1469.32667,34.36,TRADE
SA1,"2001/09/01 11:30",1452.9,33.7,TRADE
SA1,"2001/09/01 12:00",1448.69167,32.18,TRADE
SA1,"2001/09/01 12:30",1476.505,32.48,TRADE
SA1,"2001/09/01 13:00",1478.085,31.76,TRADE
SA1,"2001/09/01 13:30",1470.745,32.11,TRADE
SA1,"2001/09/01 14:00",1498.90667,32.19,TRADE
SA1,"2001/09/01 14:30",1490.05667,31.39,TRADE
SA1,"2001/09/01 15:00",1465.32667,30.79,TRADE
SA1,"2001/09/01 15:30",1462.85167,25.19,TRADE
SA1,"2001/09/01 16:00",1463.51333,26.02,TRADE
SA1,"2001/09/01 16:30",1474.15667,26.86,TRADE
SA1,"2001/09/01 17:00",1514.18167,29.07,TRADE
SA1,"2001/09/01 17:30",1586.82167,29.84,TRADE
SA1,"2001/09/01 18:00",1693.375,41.45,TRADE
SA1,"2001/09/01 18:30",1741.83333,57.56,TRADE
SA1,"2001/09/01 19:00",1817.56833,46.72,TRADE
SA1,"2001/09/01 19:30",1805.52667,31.65,TRADE
SA1,"2001/09/01 20:00",1775.50333,31.49,TRADE
SA1,"2001/09/01 20:30",1733.56833,30.5,TRADE
SA1,"2001/09/01 21:00",1689.94333,30.2,TRADE
SA1,"2001/09/01 21:30",1662.635,27.78,TRADE
SA1,"2001/09/01 22:00",1619.02833,26.96,TRADE
SA1,"2001/09/01 22:30",1594.83333,30.28,TRADE
SA1,"2001/09/01 23:00",1607.31,26.46,TRADE
SA1,"2001/09/01 23:30",1591.66833,30.1,TRADE
SA1,"2001/09/02 00:00",1630.60333,27.24,TRADE
SA1,"2001/09/02 00:30",1627.08333,25.13,TRADE
SA1,"2001/09/02 01:00",1649.21,27.82,TRADE
SA1,"2001/09/02 01:30",1553.72167,27.85,TRADE
SA1,"2001/09/02 02:00",1450.16,26.48,TRADE
SA1,"2001/09/02 02:30",1337.29,23.76,TRADE
SA1,"2001/09/02 03:00",1271.24833,20.39,TRADE
SA1,"2001/09/02 03:30",1207.42,16.65,TRADE
SA1,"2001/09/02 04:00",1165.68833,15.65,TRADE
SA1,"2001/09/02 04:30",1124.43667,12.26,TRADE
SA1,"2001/09/02 05:00",1092.50833,11.85,TRADE
SA1,"2001/09/02 05:30",1081.21833,11.69,TRADE
SA1,"2001/09/02 06:00",1073.07,11.71,TRADE
SA1,"2001/09/02 06:30",1082.29833,14.01,TRADE
SA1,"2001/09/02 07:00",1090.15833,13.1,TRADE
SA1,"2001/09/02 07:30",1092.19833,12.46,TRADE
SA1,"2001/09/02 08:00",1119.37333,20.1,TRADE
SA1,"2001/09/02 08:30",1171.515,22.68,TRADE
SA1,"2001/09/02 09:00",1234.85667,23.7,TRADE
SA1,"2001/09/02 09:30",1277.96,24,TRADE
SA1,"2001/09/02 10:00",1326.41167,25.49,TRADE
SA1,"2001/09/02 10:30",1360.89833,24.47,TRADE
SA1,"2001/09/02 11:00",1359.76667,25.43,TRADE
SA1,"2001/09/02 11:30",1357.455,25.98,TRADE
SA1,"2001/09/02 12:00",1377.485,23.55,TRADE
SA1,"2001/09/02 12:30",1371.94333,23.5,TRADE
SA1,"2001/09/02 13:00",1384.07,23.8,TRADE
SA1,"2001/09/02 13:30",1366.05,23.67,TRADE
SA1,"2001/09/02 14:00",1364.32333,23.51,TRADE
SA1,"2001/09/02 14:30",1342.59,23.5,TRADE
SA1,"2001/09/02 15:00",1337.35,22.99,TRADE
SA1,"2001/09/02 15:30",1328.985,22.23,TRADE
SA1,"2001/09/02 16:00",1326.41667,23.04,TRADE
SA1,"2001/09/02 16:30",1325.51167,23.26,TRADE
SA1,"2001/09/02 17:00",1318.28,23.48,TRADE
SA1,"2001/09/02 17:30",1340.43,23.5,TRADE
SA1,"2001/09/02 18:00",1402.67,26.06,TRADE
SA1,"2001/09/02 18:30",1491.805,31.86,TRADE
SA1,"2001/09/02 19:00",1629.06333,40.88,TRADE
SA1,"2001/09/02 19:30",1670.89833,45.02,TRADE
SA1,"2001/09/02 20:00",1651.14,36.96,TRADE
SA1,"2001/09/02 20:30",1648.84333,33.53,TRADE
SA1,"2001/09/02 21:00",1635.94833,33.27,TRADE
SA1,"2001/09/02 21:30",1611.18,29.65,TRADE
SA1,"2001/09/02 22:00",1591.59,25.84,TRADE
SA1,"2001/09/02 22:30",1543.37333,25.41,TRADE
SA1,"2001/09/02 23:00",1538.9,24.44,TRADE
SA1,"2001/09/02 23:30",1521.57167,27.23,TRADE
SA1,"2001/09/03 00:00",1562.8,24.98,TRADE
SA1,"2001/09/03 00:30",1557.65833,23.74,TRADE
SA1,"2001/09/03 01:00",1611.62,23.95,TRADE
SA1,"2001/09/03 01:30",1537.01333,24.35,TRADE
SA1,"2001/09/03 02:00",1436.46,24.41,TRADE
SA1,"2001/09/03 02:30",1341.47,22.62,TRADE
