REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2009/10/01 00:30:00",7956.92,22.14,TRADE
NSW1,"2009/10/01 01:00:00",7780.08,21,TRADE
NSW1,"2009/10/01 01:30:00",7608.73,21.02,TRADE
NSW1,"2009/10/01 02:00:00",7376.73,20.95,TRADE
NSW1,"2009/10/01 02:30:00",7022.41,21.82,TRADE
NSW1,"2009/10/01 03:00:00",6729.4,20.49,TRADE
NSW1,"2009/10/01 03:30:00",6508.33,19.93,TRADE
NSW1,"2009/10/01 04:00:00",6380.46,15.93,TRADE
NSW1,"2009/10/01 04:30:00",6374.31,14.92,TRADE
NSW1,"2009/10/01 05:00:00",6454.09,18.69,TRADE
NSW1,"2009/10/01 05:30:00",6702.12,21.63,TRADE
NSW1,"2009/10/01 06:00:00",7034.33,22.51,TRADE
NSW1,"2009/10/01 06:30:00",7696.64,21.88,TRADE
NSW1,"2009/10/01 07:00:00",8336.33,21.75,TRADE
NSW1,"2009/10/01 07:30:00",8556.35,22.82,TRADE
NSW1,"2009/10/01 08:00:00",8937.56,23.97,TRADE
NSW1,"2009/10/01 08:30:00",9095.5,25.46,TRADE
NSW1,"2009/10/01 09:00:00",9151.93,26.01,TRADE
NSW1,"2009/10/01 09:30:00",9304.93,30.63,TRADE
NSW1,"2009/10/01 10:00:00",9377.57,30.54,TRADE
NSW1,"2009/10/01 10:30:00",9459.71,31.74,TRADE
NSW1,"2009/10/01 11:00:00",9512.06,31.47,TRADE
NSW1,"2009/10/01 11:30:00",9515.02,34.45,TRADE
NSW1,"2009/10/01 12:00:00",9551.06,30.13,TRADE
NSW1,"2009/10/01 12:30:00",9600.94,29.45,TRADE
NSW1,"2009/10/01 13:00:00",9652.19,29.1,TRADE
NSW1,"2009/10/01 13:30:00",9671.86,29.58,TRADE
NSW1,"2009/10/01 14:00:00",9757.14,31.94,TRADE
NSW1,"2009/10/01 14:30:00",9777.27,31.09,TRADE
NSW1,"2009/10/01 15:00:00",9776.51,32.86,TRADE
NSW1,"2009/10/01 15:30:00",9803.78,36.25,TRADE
NSW1,"2009/10/01 16:00:00",9792.37,31.74,TRADE
NSW1,"2009/10/01 16:30:00",9797.05,32.82,TRADE
NSW1,"2009/10/01 17:00:00",9734,30.19,TRADE
NSW1,"2009/10/01 17:30:00",9622,27.58,TRADE
NSW1,"2009/10/01 18:00:00",9701.51,32.67,TRADE
NSW1,"2009/10/01 18:30:00",9851.69,34.83,TRADE
NSW1,"2009/10/01 19:00:00",9960.91,60.47,TRADE
NSW1,"2009/10/01 19:30:00",9667.29,40.24,TRADE
NSW1,"2009/10/01 20:00:00",9424.33,29.77,TRADE
NSW1,"2009/10/01 20:30:00",9187.37,25.8,TRADE
NSW1,"2009/10/01 21:00:00",9003.12,24.34,TRADE
NSW1,"2009/10/01 21:30:00",8661.9,23.48,TRADE
NSW1,"2009/10/01 22:00:00",8406.11,21.18,TRADE
NSW1,"2009/10/01 22:30:00",8512.45,24.49,TRADE
NSW1,"2009/10/01 23:00:00",8389.56,21.5,TRADE
NSW1,"2009/10/01 23:30:00",8312.8,22.67,TRADE
NSW1,"2009/10/02 00:00:00",8171.94,21.64,TRADE
NSW1,"2009/10/02 00:30:00",8006.47,22,TRADE
NSW1,"2009/10/02 01:00:00",7817.69,21.37,TRADE
NSW1,"2009/10/02 01:30:00",7609.22,21.36,TRADE
NSW1,"2009/10/02 02:00:00",7371.95,20.95,TRADE
NSW1,"2009/10/02 02:30:00",6953.76,21.75,TRADE
NSW1,"2009/10/02 03:00:00",6667.04,21.59,TRADE
NSW1,"2009/10/02 03:30:00",6463.99,21.05,TRADE
NSW1,"2009/10/02 04:00:00",6389.53,20.87,TRADE
NSW1,"2009/10/02 04:30:00",6328.27,20.04,TRADE
NSW1,"2009/10/02 05:00:00",6428.41,20.79,TRADE
NSW1,"2009/10/02 05:30:00",6698.39,21.98,TRADE
NSW1,"2009/10/02 06:00:00",6971.4,22.76,TRADE
NSW1,"2009/10/02 06:30:00",7610.88,21.96,TRADE
NSW1,"2009/10/02 07:00:00",8206.99,22.79,TRADE
NSW1,"2009/10/02 07:30:00",8442.37,24.66,TRADE
NSW1,"2009/10/02 08:00:00",8836.18,26.34,TRADE
NSW1,"2009/10/02 08:30:00",9059.1,30.72,TRADE
NSW1,"2009/10/02 09:00:00",9132.55,30.31,TRADE
NSW1,"2009/10/02 09:30:00",9366.6,34.75,TRADE
NSW1,"2009/10/02 10:00:00",9447.3,32.47,TRADE
NSW1,"2009/10/02 10:30:00",9437.83,32.13,TRADE
NSW1,"2009/10/02 11:00:00",9435.54,32.1,TRADE
NSW1,"2009/10/02 11:30:00",9455.95,34.77,TRADE
NSW1,"2009/10/02 12:00:00",9423.01,33.57,TRADE
NSW1,"2009/10/02 12:30:00",9377.24,59.97,TRADE
NSW1,"2009/10/02 13:00:00",9391.29,66.15,TRADE
NSW1,"2009/10/02 13:30:00",9297.56,29.93,TRADE
NSW1,"2009/10/02 14:00:00",9269.09,31.82,TRADE
NSW1,"2009/10/02 14:30:00",9222.47,32.39,TRADE
NSW1,"2009/10/02 15:00:00",9121.92,31.44,TRADE
NSW1,"2009/10/02 15:30:00",9076.35,26.15,TRADE
NSW1,"2009/10/02 16:00:00",9092.49,26.12,TRADE
NSW1,"2009/10/02 16:30:00",9080.53,25.84,TRADE
NSW1,"2009/10/02 17:00:00",9070.84,26.51,TRADE
NSW1,"2009/10/02 17:30:00",9110.06,25.07,TRADE
NSW1,"2009/10/02 18:00:00",9357.33,29.65,TRADE
NSW1,"2009/10/02 18:30:00",9409.22,30.63,TRADE
NSW1,"2009/10/02 19:00:00",9399,35.32,TRADE
NSW1,"2009/10/02 19:30:00",9133.05,29.44,TRADE
NSW1,"2009/10/02 20:00:00",8897.25,30.19,TRADE
NSW1,"2009/10/02 20:30:00",8735.76,31.54,TRADE
NSW1,"2009/10/02 21:00:00",8569.96,32.13,TRADE
