REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2001/12/01 00:30",5005.63667,11.28,TRADE
VIC1,"2001/12/01 01:00",4851.47333,11.93,TRADE
VIC1,"2001/12/01 01:30",5204.325,16.6,TRADE
VIC1,"2001/12/01 02:00",5042.76167,12.73,TRADE
VIC1,"2001/12/01 02:30",4801.88167,11.25,TRADE
VIC1,"2001/12/01 03:00",4601.25667,11.25,TRADE
VIC1,"2001/12/01 03:30",4463.86,11.23,TRADE
VIC1,"2001/12/01 04:00",4361.66,11.14,TRADE
VIC1,"2001/12/01 04:30",4346.81667,10.14,TRADE
VIC1,"2001/12/01 05:00",4352.025,10.78,TRADE
VIC1,"2001/12/01 05:30",4395.765,11.23,TRADE
VIC1,"2001/12/01 06:00",4496.84333,9.02,TRADE
VIC1,"2001/12/01 06:30",4733.225,11.26,TRADE
VIC1,"2001/12/01 07:00",4906.82167,12.2,TRADE
VIC1,"2001/12/01 07:30",4921.785,13.26,TRADE
VIC1,"2001/12/01 08:00",5006.57333,14.91,TRADE
VIC1,"2001/12/01 08:30",5077.58167,22.18,TRADE
VIC1,"2001/12/01 09:00",5098.3,23.03,TRADE
VIC1,"2001/12/01 09:30",5066.29333,21.62,TRADE
VIC1,"2001/12/01 10:00",5051.765,21.26,TRADE
VIC1,"2001/12/01 10:30",5071.81167,22.3,TRADE
VIC1,"2001/12/01 11:00",5027.26333,20.68,TRADE
VIC1,"2001/12/01 11:30",5011.28333,20.35,TRADE
VIC1,"2001/12/01 12:00",4961.885,17.23,TRADE
VIC1,"2001/12/01 12:30",4983.46167,17.42,TRADE
VIC1,"2001/12/01 13:00",4865.86833,16.09,TRADE
VIC1,"2001/12/01 13:30",4855.80167,15.23,TRADE
VIC1,"2001/12/01 14:00",4823.64667,14.66,TRADE
VIC1,"2001/12/01 14:30",4781.915,13.96,TRADE
VIC1,"2001/12/01 15:00",4794.06833,12.12,TRADE
VIC1,"2001/12/01 15:30",4784.005,12.06,TRADE
VIC1,"2001/12/01 16:00",4829.29,13.82,TRADE
VIC1,"2001/12/01 16:30",4851.74333,14.84,TRADE
VIC1,"2001/12/01 17:00",4876.62833,15.86,TRADE
VIC1,"2001/12/01 17:30",4862.26333,15.4,TRADE
VIC1,"2001/12/01 18:00",4773.53333,13.17,TRADE
VIC1,"2001/12/01 18:30",4721.03667,12.12,TRADE
VIC1,"2001/12/01 19:00",4648.47,11.39,TRADE
VIC1,"2001/12/01 19:30",4692.82333,11.6,TRADE
VIC1,"2001/12/01 20:00",4853.05167,15.57,TRADE
VIC1,"2001/12/01 20:30",4852.40667,16.08,TRADE
VIC1,"2001/12/01 21:00",4828.53333,15.42,TRADE
VIC1,"2001/12/01 21:30",4710.61667,11.57,TRADE
VIC1,"2001/12/01 22:00",4588.56667,11.27,TRADE
VIC1,"2001/12/01 22:30",4564.115,11.27,TRADE
VIC1,"2001/12/01 23:00",4534.96,11.33,TRADE
VIC1,"2001/12/01 23:30",4939.99167,16.31,TRADE
VIC1,"2001/12/02 00:00",4871.60833,11.99,TRADE
VIC1,"2001/12/02 00:30",4741.50667,11.26,TRADE
VIC1,"2001/12/02 01:00",4603.29833,11.36,TRADE
VIC1,"2001/12/02 01:30",4974.66167,15.11,TRADE
VIC1,"2001/12/02 02:00",4789.485,12.24,TRADE
VIC1,"2001/12/02 02:30",4625.59833,11.01,TRADE
VIC1,"2001/12/02 03:00",4417.57667,8.61,TRADE
VIC1,"2001/12/02 03:30",4266.95333,5.31,TRADE
VIC1,"2001/12/02 04:00",4172.345,4.56,TRADE
VIC1,"2001/12/02 04:30",4091.56833,4.38,TRADE
VIC1,"2001/12/02 05:00",4069.605,4.31,TRADE
VIC1,"2001/12/02 05:30",4041.72667,4.29,TRADE
VIC1,"2001/12/02 06:00",4111.155,4.33,TRADE
VIC1,"2001/12/02 06:30",4207.56,4.58,TRADE
VIC1,"2001/12/02 07:00",4331.675,8.31,TRADE
VIC1,"2001/12/02 07:30",4365.52,11.05,TRADE
