REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2000/02/01 00:30",4882.51833,31.9,TRADE
VIC1,"2000/02/01 01:00",4702.14167,26.39,TRADE
VIC1,"2000/02/01 01:30",5017.86333,34.64,TRADE
VIC1,"2000/02/01 02:00",4863.47167,24.96,TRADE
VIC1,"2000/02/01 02:30",4633.93667,22.5,TRADE
VIC1,"2000/02/01 03:00",4469.40667,22.43,TRADE
VIC1,"2000/02/01 03:30",4354,20.16,TRADE
VIC1,"2000/02/01 04:00",4268.15667,19.55,TRADE
VIC1,"2000/02/01 04:30",4307.655,20.29,TRADE
VIC1,"2000/02/01 05:00",4425.08167,23.42,TRADE
VIC1,"2000/02/01 05:30",4731.67833,29.04,TRADE
VIC1,"2000/02/01 06:00",4953.09333,32.7,TRADE
VIC1,"2000/02/01 06:30",5423.725,45.27,TRADE
VIC1,"2000/02/01 07:00",5696.74333,58.77,TRADE
VIC1,"2000/02/01 07:30",5562.21833,32.48,TRADE
VIC1,"2000/02/01 08:00",5542.18667,34.37,TRADE
VIC1,"2000/02/01 08:30",5608.65333,34.38,TRADE
VIC1,"2000/02/01 09:00",5662.47333,34.47,TRADE
VIC1,"2000/02/01 09:30",5734.35667,34.48,TRADE
VIC1,"2000/02/01 10:00",5785.64167,33.77,TRADE
VIC1,"2000/02/01 10:30",5894.42667,35.42,TRADE
VIC1,"2000/02/01 11:00",5964.91333,36.51,TRADE
VIC1,"2000/02/01 11:30",6004.545,36.85,TRADE
VIC1,"2000/02/01 12:00",6032.09667,36.81,TRADE
VIC1,"2000/02/01 12:30",6155.035,49.77,TRADE
VIC1,"2000/02/01 13:00",6248.17833,50.12,TRADE
VIC1,"2000/02/01 13:30",6302.195,49.03,TRADE
VIC1,"2000/02/01 14:00",6351.365,49.43,TRADE
VIC1,"2000/02/01 14:30",6334.18833,49.98,TRADE
VIC1,"2000/02/01 15:00",6405.065,54.24,TRADE
VIC1,"2000/02/01 15:30",6555.84167,69.4,TRADE
VIC1,"2000/02/01 16:00",6582.785,84.6,TRADE
VIC1,"2000/02/01 16:30",6596.97833,74.86,TRADE
VIC1,"2000/02/01 17:00",6533.27333,70.11,TRADE
VIC1,"2000/02/01 17:30",6365.73333,46.01,TRADE
VIC1,"2000/02/01 18:00",6172.95833,39.51,TRADE
VIC1,"2000/02/01 18:30",6019.77833,34.4,TRADE
VIC1,"2000/02/01 19:00",5859.85,31.3,TRADE
