REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2004/07/01 00:30:00",5832.79333,27.89,TRADE
VIC1,"2004/07/01 01:00:00",5758.53833,26.51,TRADE
VIC1,"2004/07/01 01:30:00",6108.92,37.59,TRADE
VIC1,"2004/07/01 02:00:00",5943.98833,23.68,TRADE
VIC1,"2004/07/01 02:30:00",5719.22167,18.29,TRADE
VIC1,"2004/07/01 03:00:00",5526.28667,18.31,TRADE
VIC1,"2004/07/01 03:30:00",5316.65667,16.26,TRADE
VIC1,"2004/07/01 04:00:00",5204.83667,16.49,TRADE
VIC1,"2004/07/01 04:30:00",5108.21333,15.84,TRADE
VIC1,"2004/07/01 05:00:00",5112.075,16.14,TRADE
VIC1,"2004/07/01 05:30:00",5159.36667,16.68,TRADE
VIC1,"2004/07/01 06:00:00",5294.74167,17.06,TRADE
VIC1,"2004/07/01 06:30:00",5680.14167,23.48,TRADE
VIC1,"2004/07/01 07:00:00",6029.18833,27.24,TRADE
VIC1,"2004/07/01 07:30:00",6181.935,26.99,TRADE
VIC1,"2004/07/01 08:00:00",6440.26667,31.08,TRADE
VIC1,"2004/07/01 08:30:00",6671.88333,33.66,TRADE
VIC1,"2004/07/01 09:00:00",6790.19667,34.09,TRADE
VIC1,"2004/07/01 09:30:00",6847.29333,32.99,TRADE
VIC1,"2004/07/01 10:00:00",6764.59833,32.01,TRADE
VIC1,"2004/07/01 10:30:00",6722.81,33.12,TRADE
VIC1,"2004/07/01 11:00:00",6683.33833,32.28,TRADE
VIC1,"2004/07/01 11:30:00",6674.42333,28.43,TRADE
VIC1,"2004/07/01 12:00:00",6714.865,30.11,TRADE
VIC1,"2004/07/01 12:30:00",6679.86167,28.04,TRADE
VIC1,"2004/07/01 13:00:00",6688.08333,28.06,TRADE
VIC1,"2004/07/01 13:30:00",6760.97,30.33,TRADE
VIC1,"2004/07/01 14:00:00",6803.77833,28.71,TRADE
VIC1,"2004/07/01 14:30:00",6714.455,26.73,TRADE
VIC1,"2004/07/01 15:00:00",6684.47333,23.18,TRADE
VIC1,"2004/07/01 15:30:00",6659.675,22.91,TRADE
VIC1,"2004/07/01 16:00:00",6637.18,23.48,TRADE
VIC1,"2004/07/01 16:30:00",6612.94167,25.16,TRADE
VIC1,"2004/07/01 17:00:00",6652.08833,22.75,TRADE
VIC1,"2004/07/01 17:30:00",6883.42833,29.58,TRADE
VIC1,"2004/07/01 18:00:00",7209.045,43.9,TRADE
