REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2005/03/01 00:30:00",7636.86833,20.37,TRADE
NSW1,"2005/03/01 01:00:00",7389.09833,19.34,TRADE
NSW1,"2005/03/01 01:30:00",7053.535,18.82,TRADE
NSW1,"2005/03/01 02:00:00",6756.56,16.39,TRADE
NSW1,"2005/03/01 02:30:00",6580.87667,14.01,TRADE
NSW1,"2005/03/01 03:00:00",6455.59667,12.77,TRADE
NSW1,"2005/03/01 03:30:00",6489.29333,12.6,TRADE
NSW1,"2005/03/01 04:00:00",6473.58333,12.6,TRADE
NSW1,"2005/03/01 04:30:00",6730.85333,15.21,TRADE
NSW1,"2005/03/01 05:00:00",7036.965,16.17,TRADE
NSW1,"2005/03/01 05:30:00",7720.93333,18.56,TRADE
NSW1,"2005/03/01 06:00:00",8269.16833,19.4,TRADE
NSW1,"2005/03/01 06:30:00",8672.545,20.56,TRADE
NSW1,"2005/03/01 07:00:00",9098.43333,20.3,TRADE
NSW1,"2005/03/01 07:30:00",9332.79667,19.44,TRADE
NSW1,"2005/03/01 08:00:00",9526.74333,20.31,TRADE
NSW1,"2005/03/01 08:30:00",9834.57667,20.85,TRADE
NSW1,"2005/03/01 09:00:00",10028.76167,21.85,TRADE
NSW1,"2005/03/01 09:30:00",10162.485,22.87,TRADE
NSW1,"2005/03/01 10:00:00",10307.02667,24.72,TRADE
NSW1,"2005/03/01 10:30:00",10375.935,25.57,TRADE
NSW1,"2005/03/01 11:00:00",10507.94667,28.15,TRADE
NSW1,"2005/03/01 11:30:00",10556.47667,30.13,TRADE
NSW1,"2005/03/01 12:00:00",10629.81167,26.94,TRADE
NSW1,"2005/03/01 12:30:00",10753.46,33.17,TRADE
NSW1,"2005/03/01 13:00:00",10899.47167,34.01,TRADE
NSW1,"2005/03/01 13:30:00",10965.19,34.75,TRADE
NSW1,"2005/03/01 14:00:00",11073.13833,36.93,TRADE
NSW1,"2005/03/01 14:30:00",11120.14167,38.35,TRADE
NSW1,"2005/03/01 15:00:00",11280.165,41.13,TRADE
NSW1,"2005/03/01 15:30:00",11351.37333,40.24,TRADE
NSW1,"2005/03/01 16:00:00",11381.115,34.74,TRADE
NSW1,"2005/03/01 16:30:00",11259.96,34.86,TRADE
NSW1,"2005/03/01 17:00:00",11127.03333,30.82,TRADE
NSW1,"2005/03/01 17:30:00",10744.66,25.23,TRADE
NSW1,"2005/03/01 18:00:00",10509.165,22,TRADE
NSW1,"2005/03/01 18:30:00",10157.025,21.3,TRADE
NSW1,"2005/03/01 19:00:00",10085.655,20.74,TRADE
