REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2011/12/01 00:30:00",906.01,16.44,TRADE
TAS1,"2011/12/01 01:00:00",928.06,14.42,TRADE
TAS1,"2011/12/01 01:30:00",899.65,15.09,TRADE
TAS1,"2011/12/01 02:00:00",860.21,9.09,TRADE
TAS1,"2011/12/01 02:30:00",811.31,2.15,TRADE
TAS1,"2011/12/01 03:00:00",813.28,1.53,TRADE
TAS1,"2011/12/01 03:30:00",817,1.39,TRADE
TAS1,"2011/12/01 04:00:00",840.33,5.11,TRADE
TAS1,"2011/12/01 04:30:00",897.54,14.77,TRADE
TAS1,"2011/12/01 05:00:00",928.01,14.93,TRADE
TAS1,"2011/12/01 05:30:00",993.53,19.3,TRADE
TAS1,"2011/12/01 06:00:00",1047.68,22.64,TRADE
TAS1,"2011/12/01 06:30:00",1141.34,17.4,TRADE
TAS1,"2011/12/01 07:00:00",1199.26,34.15,TRADE
TAS1,"2011/12/01 07:30:00",1203.22,27.92,TRADE
TAS1,"2011/12/01 08:00:00",1186.94,26.02,TRADE
TAS1,"2011/12/01 08:30:00",1153.38,25.1,TRADE
TAS1,"2011/12/01 09:00:00",1138.97,24.93,TRADE
TAS1,"2011/12/01 09:30:00",1118,23.91,TRADE
TAS1,"2011/12/01 10:00:00",1112.82,26.18,TRADE
TAS1,"2011/12/01 10:30:00",1105.44,26.24,TRADE
TAS1,"2011/12/01 11:00:00",1120.14,27.23,TRADE
TAS1,"2011/12/01 11:30:00",1111.75,25.6,TRADE
TAS1,"2011/12/01 12:00:00",1107.62,24.44,TRADE
TAS1,"2011/12/01 12:30:00",1100.7,24.4,TRADE
TAS1,"2011/12/01 13:00:00",1094.28,24.05,TRADE
TAS1,"2011/12/01 13:30:00",1093.07,23.68,TRADE
TAS1,"2011/12/01 14:00:00",1071.22,23.68,TRADE
TAS1,"2011/12/01 14:30:00",1082.92,23.68,TRADE
TAS1,"2011/12/01 15:00:00",1092.56,23.58,TRADE
TAS1,"2011/12/01 15:30:00",1089.41,23.47,TRADE
TAS1,"2011/12/01 16:00:00",1100.7,23.68,TRADE
