REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2019/02/01 00:30:00",1065.33,133.49,TRADE
TAS1,"2019/02/01 01:00:00",1075.05,133.49,TRADE
TAS1,"2019/02/01 01:30:00",1068.42,134.13,TRADE
TAS1,"2019/02/01 02:00:00",1059.83,133.49,TRADE
TAS1,"2019/02/01 02:30:00",1059.97,133.49,TRADE
TAS1,"2019/02/01 03:00:00",1056.38,133.49,TRADE
TAS1,"2019/02/01 03:30:00",1062.08,133.49,TRADE
TAS1,"2019/02/01 04:00:00",1074.79,133.49,TRADE
TAS1,"2019/02/01 04:30:00",1089.15,151.24,TRADE
TAS1,"2019/02/01 05:00:00",1089.12,151.24,TRADE
TAS1,"2019/02/01 05:30:00",1118.26,162.77,TRADE
TAS1,"2019/02/01 06:00:00",1154.13,154.47,TRADE
TAS1,"2019/02/01 06:30:00",1193.47,157.23,TRADE
TAS1,"2019/02/01 07:00:00",1214.98,188.84,TRADE
TAS1,"2019/02/01 07:30:00",1201.85,153.52,TRADE
TAS1,"2019/02/01 08:00:00",1203.7,153.52,TRADE
TAS1,"2019/02/01 08:30:00",1181.86,151.51,TRADE
TAS1,"2019/02/01 09:00:00",1156.53,151.61,TRADE
TAS1,"2019/02/01 09:30:00",1150.15,154.18,TRADE
TAS1,"2019/02/01 10:00:00",1153.59,156.35,TRADE
TAS1,"2019/02/01 10:30:00",1145.19,152.64,TRADE
TAS1,"2019/02/01 11:00:00",1133.55,151.42,TRADE
TAS1,"2019/02/01 11:30:00",1116.29,151.24,TRADE
TAS1,"2019/02/01 12:00:00",1101.29,151.24,TRADE
TAS1,"2019/02/01 12:30:00",1096.65,151.24,TRADE
TAS1,"2019/02/01 13:00:00",1095.77,151.24,TRADE
TAS1,"2019/02/01 13:30:00",1095.53,151.24,TRADE
TAS1,"2019/02/01 14:00:00",1086.68,151.24,TRADE
TAS1,"2019/02/01 14:30:00",1101.76,151.24,TRADE
TAS1,"2019/02/01 15:00:00",1105.99,151.24,TRADE
TAS1,"2019/02/01 15:30:00",1113.32,161.49,TRADE
TAS1,"2019/02/01 16:00:00",1122.15,151.24,TRADE
TAS1,"2019/02/01 16:30:00",1130.2,151.24,TRADE
TAS1,"2019/02/01 17:00:00",1146.04,232.15,TRADE
TAS1,"2019/02/01 17:30:00",1153.91,274.24,TRADE
TAS1,"2019/02/01 18:00:00",1153.42,151.69,TRADE
TAS1,"2019/02/01 18:30:00",1132.84,209.65,TRADE
TAS1,"2019/02/01 19:00:00",1141.94,188.98,TRADE
TAS1,"2019/02/01 19:30:00",1143.12,151.24,TRADE
TAS1,"2019/02/01 20:00:00",1157.51,152.67,TRADE
TAS1,"2019/02/01 20:30:00",1168.96,201.78,TRADE
TAS1,"2019/02/01 21:00:00",1154.87,153.36,TRADE
TAS1,"2019/02/01 21:30:00",1135.44,151.24,TRADE
TAS1,"2019/02/01 22:00:00",1125.85,160.87,TRADE
TAS1,"2019/02/01 22:30:00",1094.1,151.24,TRADE
TAS1,"2019/02/01 23:00:00",1067.97,151.24,TRADE
TAS1,"2019/02/01 23:30:00",1055.4,225.31,TRADE
TAS1,"2019/02/02 00:00:00",1041.77,202.42,TRADE
TAS1,"2019/02/02 00:30:00",1024.93,157.01,TRADE
TAS1,"2019/02/02 01:00:00",1015.84,152.86,TRADE
TAS1,"2019/02/02 01:30:00",1030.11,166.62,TRADE
TAS1,"2019/02/02 02:00:00",1015.58,146.64,TRADE
TAS1,"2019/02/02 02:30:00",999.41,148.29,TRADE
TAS1,"2019/02/02 03:00:00",1002.63,151.21,TRADE
TAS1,"2019/02/02 03:30:00",993.73,166.29,TRADE
TAS1,"2019/02/02 04:00:00",991.99,225.3,TRADE
TAS1,"2019/02/02 04:30:00",998.72,152.39,TRADE
TAS1,"2019/02/02 05:00:00",990.86,149.89,TRADE
TAS1,"2019/02/02 05:30:00",993.66,171.23,TRADE
TAS1,"2019/02/02 06:00:00",1007.72,155.8,TRADE
TAS1,"2019/02/02 06:30:00",1029.76,167.94,TRADE
TAS1,"2019/02/02 07:00:00",1030.79,159.19,TRADE
TAS1,"2019/02/02 07:30:00",1050.87,148.74,TRADE
TAS1,"2019/02/02 08:00:00",1055.64,152.34,TRADE
TAS1,"2019/02/02 08:30:00",1048.72,151.41,TRADE
TAS1,"2019/02/02 09:00:00",1032.61,142.84,TRADE
TAS1,"2019/02/02 09:30:00",1049.22,157.44,TRADE
TAS1,"2019/02/02 10:00:00",1013.58,153.12,TRADE
TAS1,"2019/02/02 10:30:00",1034.57,162.52,TRADE
TAS1,"2019/02/02 11:00:00",1033.5,154.9,TRADE
TAS1,"2019/02/02 11:30:00",1023.83,141.86,TRADE
TAS1,"2019/02/02 12:00:00",1015.46,158.61,TRADE
TAS1,"2019/02/02 12:30:00",1012.56,267.78,TRADE
TAS1,"2019/02/02 13:00:00",1018.32,299.41,TRADE
TAS1,"2019/02/02 13:30:00",1023.97,250.2,TRADE
TAS1,"2019/02/02 14:00:00",1015.21,287.84,TRADE
TAS1,"2019/02/02 14:30:00",1036.44,277.52,TRADE
TAS1,"2019/02/02 15:00:00",1042.72,278.95,TRADE
TAS1,"2019/02/02 15:30:00",1052.16,252.9,TRADE
TAS1,"2019/02/02 16:00:00",1080.67,274.79,TRADE
TAS1,"2019/02/02 16:30:00",1099.64,151.66,TRADE
TAS1,"2019/02/02 17:00:00",1079.36,141.96,TRADE
TAS1,"2019/02/02 17:30:00",1127.64,191.9,TRADE
TAS1,"2019/02/02 18:00:00",1137.2,260.78,TRADE
