REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2007/10/01 00:30:00",1409.38,27.02,TRADE
SA1,"2007/10/01 01:00:00",1375.29,24.99,TRADE
SA1,"2007/10/01 01:30:00",1317.44,26.75,TRADE
SA1,"2007/10/01 02:00:00",1210.62,23.75,TRADE
SA1,"2007/10/01 02:30:00",1151.24,19.02,TRADE
SA1,"2007/10/01 03:00:00",1078.05,14.15,TRADE
SA1,"2007/10/01 03:30:00",1052.48,9.57,TRADE
SA1,"2007/10/01 04:00:00",1043.52,8.8,TRADE
SA1,"2007/10/01 04:30:00",1009.54,8.57,TRADE
SA1,"2007/10/01 05:00:00",1003.33,8.85,TRADE
SA1,"2007/10/01 05:30:00",979.15,11.82,TRADE
SA1,"2007/10/01 06:00:00",966.73,13.22,TRADE
SA1,"2007/10/01 06:30:00",965.79,22.17,TRADE
SA1,"2007/10/01 07:00:00",970.75,25.14,TRADE
SA1,"2007/10/01 07:30:00",964.05,25.43,TRADE
SA1,"2007/10/01 08:00:00",1005.56,26.63,TRADE
SA1,"2007/10/01 08:30:00",1039.01,29.25,TRADE
SA1,"2007/10/01 09:00:00",1092.06,33.8,TRADE
SA1,"2007/10/01 09:30:00",1125.22,35,TRADE
SA1,"2007/10/01 10:00:00",1142.42,36.26,TRADE
SA1,"2007/10/01 10:30:00",1154.16,41.17,TRADE
SA1,"2007/10/01 11:00:00",1154.98,40.86,TRADE
SA1,"2007/10/01 11:30:00",1139.01,47.77,TRADE
SA1,"2007/10/01 12:00:00",1141.23,48,TRADE
SA1,"2007/10/01 12:30:00",1132.21,46.49,TRADE
SA1,"2007/10/01 13:00:00",1123.7,37.83,TRADE
SA1,"2007/10/01 13:30:00",1126.94,37.46,TRADE
SA1,"2007/10/01 14:00:00",1150.78,32.1,TRADE
SA1,"2007/10/01 14:30:00",1103.66,29.04,TRADE
SA1,"2007/10/01 15:00:00",1087.74,28.08,TRADE
SA1,"2007/10/01 15:30:00",1093.32,28.03,TRADE
SA1,"2007/10/01 16:00:00",1102.82,28.52,TRADE
SA1,"2007/10/01 16:30:00",1108.5,28.32,TRADE
SA1,"2007/10/01 17:00:00",1140.83,28.77,TRADE
SA1,"2007/10/01 17:30:00",1156,32.05,TRADE
SA1,"2007/10/01 18:00:00",1210.29,37.23,TRADE
SA1,"2007/10/01 18:30:00",1280.17,47.74,TRADE
SA1,"2007/10/01 19:00:00",1371.82,48,TRADE
SA1,"2007/10/01 19:30:00",1451.78,46.03,TRADE
SA1,"2007/10/01 20:00:00",1434.62,46.49,TRADE
SA1,"2007/10/01 20:30:00",1420.17,42.29,TRADE
SA1,"2007/10/01 21:00:00",1418.19,42.65,TRADE
SA1,"2007/10/01 21:30:00",1408.13,36.75,TRADE
SA1,"2007/10/01 22:00:00",1383.53,30.19,TRADE
SA1,"2007/10/01 22:30:00",1352.6,35,TRADE
SA1,"2007/10/01 23:00:00",1354.65,33.52,TRADE
SA1,"2007/10/01 23:30:00",1347.12,46.68,TRADE
SA1,"2007/10/02 00:00:00",1495.75,38.75,TRADE
SA1,"2007/10/02 00:30:00",1473.87,31.61,TRADE
SA1,"2007/10/02 01:00:00",1457.21,29.76,TRADE
SA1,"2007/10/02 01:30:00",1391.91,33.16,TRADE
SA1,"2007/10/02 02:00:00",1305.03,29.62,TRADE
SA1,"2007/10/02 02:30:00",1249.97,29.69,TRADE
SA1,"2007/10/02 03:00:00",1191.46,27.78,TRADE
SA1,"2007/10/02 03:30:00",1147.17,22.51,TRADE
SA1,"2007/10/02 04:00:00",1125.43,19.26,TRADE
SA1,"2007/10/02 04:30:00",1102.85,18.2,TRADE
SA1,"2007/10/02 05:00:00",1114.41,21.43,TRADE
SA1,"2007/10/02 05:30:00",1135.64,22.62,TRADE
SA1,"2007/10/02 06:00:00",1146.03,25.99,TRADE
SA1,"2007/10/02 06:30:00",1173.17,30.32,TRADE
SA1,"2007/10/02 07:00:00",1243,32.57,TRADE
SA1,"2007/10/02 07:30:00",1335.01,34.07,TRADE
