REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2018/10/01 00:30:00",5318.84,56.58,TRADE
QLD1,"2018/10/01 01:00:00",5148.6,55.17,TRADE
QLD1,"2018/10/01 01:30:00",5086.37,55.61,TRADE
QLD1,"2018/10/01 02:00:00",4990.73,54.77,TRADE
QLD1,"2018/10/01 02:30:00",4980.06,51.3,TRADE
QLD1,"2018/10/01 03:00:00",4951.21,50.63,TRADE
QLD1,"2018/10/01 03:30:00",4980.27,57.57,TRADE
QLD1,"2018/10/01 04:00:00",4951.84,55.29,TRADE
QLD1,"2018/10/01 04:30:00",4990.31,54.37,TRADE
QLD1,"2018/10/01 05:00:00",5019.48,57.24,TRADE
QLD1,"2018/10/01 05:30:00",5060.22,53.17,TRADE
QLD1,"2018/10/01 06:00:00",5092.62,54.61,TRADE
QLD1,"2018/10/01 06:30:00",5100.82,59.17,TRADE
QLD1,"2018/10/01 07:00:00",5113.71,52.5,TRADE
QLD1,"2018/10/01 07:30:00",5103.35,43.85,TRADE
QLD1,"2018/10/01 08:00:00",5051.97,50.14,TRADE
QLD1,"2018/10/01 08:30:00",5085.74,57.99,TRADE
QLD1,"2018/10/01 09:00:00",5010.64,55.83,TRADE
QLD1,"2018/10/01 09:30:00",4939.15,51.21,TRADE
QLD1,"2018/10/01 10:00:00",4857.43,56.87,TRADE
QLD1,"2018/10/01 10:30:00",4805.9,57.4,TRADE
QLD1,"2018/10/01 11:00:00",4803.87,55.8,TRADE
QLD1,"2018/10/01 11:30:00",4768.96,53.8,TRADE
QLD1,"2018/10/01 12:00:00",4761.22,50.68,TRADE
QLD1,"2018/10/01 12:30:00",4797.89,51.26,TRADE
QLD1,"2018/10/01 13:00:00",4807.6,52.19,TRADE
QLD1,"2018/10/01 13:30:00",4807.05,53.56,TRADE
QLD1,"2018/10/01 14:00:00",4862.32,54.41,TRADE
QLD1,"2018/10/01 14:30:00",4885.3,55.11,TRADE
QLD1,"2018/10/01 15:00:00",5029.19,53.34,TRADE
QLD1,"2018/10/01 15:30:00",5251.07,53.9,TRADE
QLD1,"2018/10/01 16:00:00",5493.98,58.37,TRADE
QLD1,"2018/10/01 16:30:00",5758.4,57.18,TRADE
QLD1,"2018/10/01 17:00:00",6065.36,60.4,TRADE
QLD1,"2018/10/01 17:30:00",6298.99,102.17,TRADE
QLD1,"2018/10/01 18:00:00",6534.11,99.43,TRADE
QLD1,"2018/10/01 18:30:00",6711.81,136.89,TRADE
QLD1,"2018/10/01 19:00:00",6824.53,201.37,TRADE
QLD1,"2018/10/01 19:30:00",6721.82,98.74,TRADE
QLD1,"2018/10/01 20:00:00",6586.96,77.39,TRADE
QLD1,"2018/10/01 20:30:00",6492.57,70.57,TRADE
QLD1,"2018/10/01 21:00:00",6317.57,64.93,TRADE
QLD1,"2018/10/01 21:30:00",6167.49,63.52,TRADE
QLD1,"2018/10/01 22:00:00",6054.79,63.41,TRADE
QLD1,"2018/10/01 22:30:00",5985.64,70.87,TRADE
QLD1,"2018/10/01 23:00:00",5928.56,65.25,TRADE
QLD1,"2018/10/01 23:30:00",5749.5,62.47,TRADE
QLD1,"2018/10/02 00:00:00",5550.13,60.39,TRADE
QLD1,"2018/10/02 00:30:00",5351.7,60.54,TRADE
QLD1,"2018/10/02 01:00:00",5216.54,54.64,TRADE
QLD1,"2018/10/02 01:30:00",5129.66,56.11,TRADE
QLD1,"2018/10/02 02:00:00",5085.85,59.64,TRADE
QLD1,"2018/10/02 02:30:00",5049.81,63.54,TRADE
QLD1,"2018/10/02 03:00:00",5028.13,60.89,TRADE
QLD1,"2018/10/02 03:30:00",5008.43,61.59,TRADE
QLD1,"2018/10/02 04:00:00",5005.03,51.32,TRADE
QLD1,"2018/10/02 04:30:00",5049.93,57.96,TRADE
QLD1,"2018/10/02 05:00:00",5128.25,63.15,TRADE
QLD1,"2018/10/02 05:30:00",5316.44,61.52,TRADE
QLD1,"2018/10/02 06:00:00",5467.05,59.13,TRADE
QLD1,"2018/10/02 06:30:00",5700.49,74.4,TRADE
QLD1,"2018/10/02 07:00:00",5811.71,81.04,TRADE
QLD1,"2018/10/02 07:30:00",5877.23,63.28,TRADE
QLD1,"2018/10/02 08:00:00",5818.01,63.18,TRADE
QLD1,"2018/10/02 08:30:00",5740.74,68.13,TRADE
