REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2019/07/01 00:30:00",1044.76,55.34,TRADE
TAS1,"2019/07/01 01:00:00",1037.79,35.96,TRADE
TAS1,"2019/07/01 01:30:00",1019.72,47.86,TRADE
TAS1,"2019/07/01 02:00:00",1015.72,98.22,TRADE
TAS1,"2019/07/01 02:30:00",986.28,19.22,TRADE
TAS1,"2019/07/01 03:00:00",990.65,23.69,TRADE
TAS1,"2019/07/01 03:30:00",1000.46,19.14,TRADE
TAS1,"2019/07/01 04:00:00",998.74,20.4,TRADE
TAS1,"2019/07/01 04:30:00",1012.89,12.12,TRADE
TAS1,"2019/07/01 05:00:00",1021.53,14.33,TRADE
TAS1,"2019/07/01 05:30:00",1058.67,26.17,TRADE
TAS1,"2019/07/01 06:00:00",1092.64,15.23,TRADE
TAS1,"2019/07/01 06:30:00",1168.82,9.07,TRADE
TAS1,"2019/07/01 07:00:00",1260.57,93.47,TRADE
TAS1,"2019/07/01 07:30:00",1345.44,89.98,TRADE
TAS1,"2019/07/01 08:00:00",1393.04,93.8,TRADE
TAS1,"2019/07/01 08:30:00",1391.73,94.56,TRADE
TAS1,"2019/07/01 09:00:00",1389.92,93.99,TRADE
TAS1,"2019/07/01 09:30:00",1375.27,94.09,TRADE
TAS1,"2019/07/01 10:00:00",1345.97,93.98,TRADE
TAS1,"2019/07/01 10:30:00",1296.48,93.96,TRADE
TAS1,"2019/07/01 11:00:00",1246.44,84.48,TRADE
TAS1,"2019/07/01 11:30:00",1196.07,67.14,TRADE
TAS1,"2019/07/01 12:00:00",1179.39,80.54,TRADE
TAS1,"2019/07/01 12:30:00",1165.6,69.6,TRADE
TAS1,"2019/07/01 13:00:00",1155.38,75.47,TRADE
TAS1,"2019/07/01 13:30:00",1151.49,86.02,TRADE
TAS1,"2019/07/01 14:00:00",1156.31,93.95,TRADE
TAS1,"2019/07/01 14:30:00",1157.69,93.96,TRADE
TAS1,"2019/07/01 15:00:00",1156.24,93.95,TRADE
TAS1,"2019/07/01 15:30:00",1168.62,93.98,TRADE
TAS1,"2019/07/01 16:00:00",1198.99,93.96,TRADE
TAS1,"2019/07/01 16:30:00",1234.97,73.99,TRADE
TAS1,"2019/07/01 17:00:00",1322.87,83.54,TRADE
TAS1,"2019/07/01 17:30:00",1412.52,94.01,TRADE
TAS1,"2019/07/01 18:00:00",1442.39,99.44,TRADE
TAS1,"2019/07/01 18:30:00",1425.36,98.28,TRADE
TAS1,"2019/07/01 19:00:00",1421.75,95.08,TRADE
TAS1,"2019/07/01 19:30:00",1391.1,93.38,TRADE
TAS1,"2019/07/01 20:00:00",1357.03,91.77,TRADE
