REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2010/11/01 00:30:00",899.28,10.08,TRADE
TAS1,"2010/11/01 01:00:00",898.21,11.49,TRADE
TAS1,"2010/11/01 01:30:00",900.08,13.53,TRADE
TAS1,"2010/11/01 02:00:00",866.93,12.13,TRADE
TAS1,"2010/11/01 02:30:00",935.13,19.17,TRADE
TAS1,"2010/11/01 03:00:00",940.35,16.17,TRADE
TAS1,"2010/11/01 03:30:00",951.1,15.7,TRADE
TAS1,"2010/11/01 04:00:00",965.2,19.38,TRADE
TAS1,"2010/11/01 04:30:00",982.06,19.51,TRADE
TAS1,"2010/11/01 05:00:00",1001.59,19.89,TRADE
TAS1,"2010/11/01 05:30:00",1065.17,19.8,TRADE
TAS1,"2010/11/01 06:00:00",1126.76,20.5,TRADE
TAS1,"2010/11/01 06:30:00",1174.48,19.96,TRADE
TAS1,"2010/11/01 07:00:00",1242.51,23.64,TRADE
TAS1,"2010/11/01 07:30:00",1260.3,19.73,TRADE
TAS1,"2010/11/01 08:00:00",1251.82,19.71,TRADE
TAS1,"2010/11/01 08:30:00",1260.43,19.52,TRADE
TAS1,"2010/11/01 09:00:00",1239.51,19.51,TRADE
TAS1,"2010/11/01 09:30:00",1220.13,19.17,TRADE
TAS1,"2010/11/01 10:00:00",1191.23,18.96,TRADE
TAS1,"2010/11/01 10:30:00",1192.68,18.95,TRADE
TAS1,"2010/11/01 11:00:00",1186.92,18.9,TRADE
TAS1,"2010/11/01 11:30:00",1173.1,18.77,TRADE
TAS1,"2010/11/01 12:00:00",1149.05,18.74,TRADE
TAS1,"2010/11/01 12:30:00",1126.47,16.01,TRADE
TAS1,"2010/11/01 13:00:00",1101.05,9.58,TRADE
TAS1,"2010/11/01 13:30:00",1097.52,14.55,TRADE
TAS1,"2010/11/01 14:00:00",1094.43,17.77,TRADE
TAS1,"2010/11/01 14:30:00",1101.76,17.74,TRADE
TAS1,"2010/11/01 15:00:00",1112.81,17.69,TRADE
TAS1,"2010/11/01 15:30:00",1130.6,17.69,TRADE
TAS1,"2010/11/01 16:00:00",1141.59,17.89,TRADE
TAS1,"2010/11/01 16:30:00",1161.22,18.12,TRADE
TAS1,"2010/11/01 17:00:00",1184.34,18.26,TRADE
TAS1,"2010/11/01 17:30:00",1195.47,18.15,TRADE
TAS1,"2010/11/01 18:00:00",1202.19,18.15,TRADE
TAS1,"2010/11/01 18:30:00",1211.64,18.28,TRADE
TAS1,"2010/11/01 19:00:00",1226.91,18.65,TRADE
TAS1,"2010/11/01 19:30:00",1216.21,18.37,TRADE
TAS1,"2010/11/01 20:00:00",1185.87,18.02,TRADE
TAS1,"2010/11/01 20:30:00",1165.76,17.97,TRADE
TAS1,"2010/11/01 21:00:00",1161.11,18.17,TRADE
TAS1,"2010/11/01 21:30:00",1127.4,18.49,TRADE
TAS1,"2010/11/01 22:00:00",1088.57,17.82,TRADE
TAS1,"2010/11/01 22:30:00",1045.15,17.88,TRADE
TAS1,"2010/11/01 23:00:00",1012.54,10.03,TRADE
TAS1,"2010/11/01 23:30:00",986.97,12.79,TRADE
TAS1,"2010/11/02 00:00:00",978.13,11.03,TRADE
TAS1,"2010/11/02 00:30:00",977.16,9.68,TRADE
TAS1,"2010/11/02 01:00:00",956.96,5.79,TRADE
TAS1,"2010/11/02 01:30:00",970.74,20.76,TRADE
TAS1,"2010/11/02 02:00:00",985.73,19.51,TRADE
TAS1,"2010/11/02 02:30:00",978.1,14.08,TRADE
TAS1,"2010/11/02 03:00:00",974.12,11.99,TRADE
TAS1,"2010/11/02 03:30:00",959.31,11.55,TRADE
TAS1,"2010/11/02 04:00:00",966.66,12.43,TRADE
TAS1,"2010/11/02 04:30:00",981.48,15.39,TRADE
TAS1,"2010/11/02 05:00:00",1008.52,19.32,TRADE
TAS1,"2010/11/02 05:30:00",1072.27,20.06,TRADE
TAS1,"2010/11/02 06:00:00",1193.25,21.24,TRADE
TAS1,"2010/11/02 06:30:00",1288.08,20.25,TRADE
TAS1,"2010/11/02 07:00:00",1319.83,21.17,TRADE
TAS1,"2010/11/02 07:30:00",1288.03,18.56,TRADE
TAS1,"2010/11/02 08:00:00",1235.05,17.99,TRADE
TAS1,"2010/11/02 08:30:00",1230.01,18.58,TRADE
TAS1,"2010/11/02 09:00:00",1176.71,18.33,TRADE
TAS1,"2010/11/02 09:30:00",1133.66,16.77,TRADE
