REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2010/06/01 00:30:00",1700.61,30.4,TRADE
SA1,"2010/06/01 01:00:00",1628.35,29.43,TRADE
SA1,"2010/06/01 01:30:00",1540.14,27.33,TRADE
SA1,"2010/06/01 02:00:00",1428.08,24.94,TRADE
SA1,"2010/06/01 02:30:00",1351.27,23.19,TRADE
SA1,"2010/06/01 03:00:00",1287.38,21.61,TRADE
SA1,"2010/06/01 03:30:00",1247.6,20.42,TRADE
SA1,"2010/06/01 04:00:00",1219.7,19.87,TRADE
SA1,"2010/06/01 04:30:00",1199.43,17.88,TRADE
SA1,"2010/06/01 05:00:00",1191.75,18.71,TRADE
SA1,"2010/06/01 05:30:00",1219.2,21.58,TRADE
SA1,"2010/06/01 06:00:00",1258.34,22.87,TRADE
SA1,"2010/06/01 06:30:00",1324.99,24.6,TRADE
SA1,"2010/06/01 07:00:00",1457.75,27.51,TRADE
SA1,"2010/06/01 07:30:00",1603.94,31.02,TRADE
SA1,"2010/06/01 08:00:00",1734.41,35.44,TRADE
SA1,"2010/06/01 08:30:00",1829.05,38.77,TRADE
SA1,"2010/06/01 09:00:00",1834.13,38.63,TRADE
SA1,"2010/06/01 09:30:00",1840.46,37.86,TRADE
SA1,"2010/06/01 10:00:00",1832.21,32.95,TRADE
SA1,"2010/06/01 10:30:00",1812.88,28.99,TRADE
SA1,"2010/06/01 11:00:00",1793.19,25.35,TRADE
SA1,"2010/06/01 11:30:00",1782.9,23.97,TRADE
SA1,"2010/06/01 12:00:00",1791.26,23.78,TRADE
SA1,"2010/06/01 12:30:00",1782.75,25.35,TRADE
SA1,"2010/06/01 13:00:00",1779.32,25.45,TRADE
SA1,"2010/06/01 13:30:00",1792.93,25.43,TRADE
SA1,"2010/06/01 14:00:00",1812.2,25.42,TRADE
SA1,"2010/06/01 14:30:00",1804.51,25.37,TRADE
SA1,"2010/06/01 15:00:00",1793.91,25.31,TRADE
SA1,"2010/06/01 15:30:00",1782.51,25.32,TRADE
SA1,"2010/06/01 16:00:00",1783.55,25.25,TRADE
SA1,"2010/06/01 16:30:00",1807.88,25.32,TRADE
SA1,"2010/06/01 17:00:00",1863.13,27.3,TRADE
SA1,"2010/06/01 17:30:00",1901.99,36.39,TRADE
SA1,"2010/06/01 18:00:00",2002.6,79,TRADE
SA1,"2010/06/01 18:30:00",2112.78,89.54,TRADE
SA1,"2010/06/01 19:00:00",2112.66,39.57,TRADE
SA1,"2010/06/01 19:30:00",2088.67,38.8,TRADE
SA1,"2010/06/01 20:00:00",2061.33,38.99,TRADE
SA1,"2010/06/01 20:30:00",2023.56,41.14,TRADE
SA1,"2010/06/01 21:00:00",1969.32,45.73,TRADE
SA1,"2010/06/01 21:30:00",1920.4,42.09,TRADE
SA1,"2010/06/01 22:00:00",1876.94,38.99,TRADE
SA1,"2010/06/01 22:30:00",1814.79,51.77,TRADE
SA1,"2010/06/01 23:00:00",1724,37.38,TRADE
SA1,"2010/06/01 23:30:00",1666.27,40.33,TRADE
SA1,"2010/06/02 00:00:00",1829.56,43.58,TRADE
SA1,"2010/06/02 00:30:00",1737.97,39.28,TRADE
SA1,"2010/06/02 01:00:00",1653.94,35.69,TRADE
SA1,"2010/06/02 01:30:00",1557.73,38.49,TRADE
SA1,"2010/06/02 02:00:00",1445.91,37.05,TRADE
SA1,"2010/06/02 02:30:00",1340.56,29.13,TRADE
SA1,"2010/06/02 03:00:00",1290.14,24.9,TRADE
SA1,"2010/06/02 03:30:00",1265.06,23.85,TRADE
SA1,"2010/06/02 04:00:00",1236.05,23.03,TRADE
SA1,"2010/06/02 04:30:00",1237.32,22.68,TRADE
SA1,"2010/06/02 05:00:00",1232.64,23.09,TRADE
SA1,"2010/06/02 05:30:00",1249.65,23.29,TRADE
SA1,"2010/06/02 06:00:00",1282.24,23.73,TRADE
SA1,"2010/06/02 06:30:00",1349.28,24.7,TRADE
SA1,"2010/06/02 07:00:00",1492.12,26.21,TRADE
SA1,"2010/06/02 07:30:00",1645.92,31.12,TRADE
SA1,"2010/06/02 08:00:00",1783.65,44.87,TRADE
SA1,"2010/06/02 08:30:00",1886.82,38.99,TRADE
SA1,"2010/06/02 09:00:00",1915.04,37.41,TRADE
SA1,"2010/06/02 09:30:00",1878.65,38.13,TRADE
SA1,"2010/06/02 10:00:00",1842.71,33.76,TRADE
SA1,"2010/06/02 10:30:00",1781.86,34.7,TRADE
SA1,"2010/06/02 11:00:00",1753.28,37.45,TRADE
SA1,"2010/06/02 11:30:00",1725.69,33.58,TRADE
SA1,"2010/06/02 12:00:00",1710.87,33.43,TRADE
SA1,"2010/06/02 12:30:00",1689.17,26.73,TRADE
SA1,"2010/06/02 13:00:00",1693.55,28.09,TRADE
SA1,"2010/06/02 13:30:00",1700.13,27.16,TRADE
SA1,"2010/06/02 14:00:00",1697.34,26.61,TRADE
SA1,"2010/06/02 14:30:00",1697.88,27.73,TRADE
SA1,"2010/06/02 15:00:00",1685.99,27,TRADE
SA1,"2010/06/02 15:30:00",1681.44,26.66,TRADE
SA1,"2010/06/02 16:00:00",1672.98,26.56,TRADE
SA1,"2010/06/02 16:30:00",1695.7,29.58,TRADE
SA1,"2010/06/02 17:00:00",1738.46,36.66,TRADE
SA1,"2010/06/02 17:30:00",1787.35,34.53,TRADE
SA1,"2010/06/02 18:00:00",1930.34,50.22,TRADE
SA1,"2010/06/02 18:30:00",2063.51,60.51,TRADE
SA1,"2010/06/02 19:00:00",2079.22,40.27,TRADE
SA1,"2010/06/02 19:30:00",2065.11,37.07,TRADE
SA1,"2010/06/02 20:00:00",2019.72,34.1,TRADE
SA1,"2010/06/02 20:30:00",2009.18,35.14,TRADE
SA1,"2010/06/02 21:00:00",1978.15,38.73,TRADE
SA1,"2010/06/02 21:30:00",1917.39,35.53,TRADE
SA1,"2010/06/02 22:00:00",1878.61,30.34,TRADE
SA1,"2010/06/02 22:30:00",1803.36,32.77,TRADE
SA1,"2010/06/02 23:00:00",1736.11,31.04,TRADE
SA1,"2010/06/02 23:30:00",1658.7,36.57,TRADE
SA1,"2010/06/03 00:00:00",1827.24,33.97,TRADE
SA1,"2010/06/03 00:30:00",1736.69,29.11,TRADE
SA1,"2010/06/03 01:00:00",1659.8,24.42,TRADE
SA1,"2010/06/03 01:30:00",1562.87,27.61,TRADE
SA1,"2010/06/03 02:00:00",1443.59,23.62,TRADE
SA1,"2010/06/03 02:30:00",1356.07,22.95,TRADE
SA1,"2010/06/03 03:00:00",1309.09,22.16,TRADE
SA1,"2010/06/03 03:30:00",1263.85,21.01,TRADE
SA1,"2010/06/03 04:00:00",1234.42,20.18,TRADE
SA1,"2010/06/03 04:30:00",1212.88,21.13,TRADE
SA1,"2010/06/03 05:00:00",1223.76,21.92,TRADE
SA1,"2010/06/03 05:30:00",1243.99,22.75,TRADE
SA1,"2010/06/03 06:00:00",1290.01,23.95,TRADE
SA1,"2010/06/03 06:30:00",1359.02,26.66,TRADE
SA1,"2010/06/03 07:00:00",1488.92,32.76,TRADE
SA1,"2010/06/03 07:30:00",1638.99,31.49,TRADE
SA1,"2010/06/03 08:00:00",1760.06,38.61,TRADE
SA1,"2010/06/03 08:30:00",1867.5,38.86,TRADE
SA1,"2010/06/03 09:00:00",1894.36,38.89,TRADE
SA1,"2010/06/03 09:30:00",1871.44,38.81,TRADE
SA1,"2010/06/03 10:00:00",1853.73,38.56,TRADE
SA1,"2010/06/03 10:30:00",1812.14,38.77,TRADE
SA1,"2010/06/03 11:00:00",1783.47,34.86,TRADE
SA1,"2010/06/03 11:30:00",1759.69,40.55,TRADE
SA1,"2010/06/03 12:00:00",1735.93,36.38,TRADE
SA1,"2010/06/03 12:30:00",1713.56,35.26,TRADE
SA1,"2010/06/03 13:00:00",1693.78,34.03,TRADE
SA1,"2010/06/03 13:30:00",1690.61,34.3,TRADE
SA1,"2010/06/03 14:00:00",1691.64,31.27,TRADE
SA1,"2010/06/03 14:30:00",1672.91,31.17,TRADE
SA1,"2010/06/03 15:00:00",1658.12,34.61,TRADE
SA1,"2010/06/03 15:30:00",1637.91,30.4,TRADE
SA1,"2010/06/03 16:00:00",1628.11,32.77,TRADE
SA1,"2010/06/03 16:30:00",1634.24,35.54,TRADE
SA1,"2010/06/03 17:00:00",1665.96,36.8,TRADE
SA1,"2010/06/03 17:30:00",1725.68,35.97,TRADE
SA1,"2010/06/03 18:00:00",1870.49,94.61,TRADE
SA1,"2010/06/03 18:30:00",2046.33,96.92,TRADE
SA1,"2010/06/03 19:00:00",2095.28,71.95,TRADE
SA1,"2010/06/03 19:30:00",2090.84,45.31,TRADE
SA1,"2010/06/03 20:00:00",2063.42,40.86,TRADE
SA1,"2010/06/03 20:30:00",2047.22,49.62,TRADE
SA1,"2010/06/03 21:00:00",2022.14,41.67,TRADE
SA1,"2010/06/03 21:30:00",1967.33,37.72,TRADE
SA1,"2010/06/03 22:00:00",1903.99,38.85,TRADE
SA1,"2010/06/03 22:30:00",1847.46,41.33,TRADE
SA1,"2010/06/03 23:00:00",1787.28,35,TRADE
SA1,"2010/06/03 23:30:00",1728.17,39.23,TRADE
SA1,"2010/06/04 00:00:00",1867.07,39.76,TRADE
SA1,"2010/06/04 00:30:00",1778.19,37.88,TRADE
SA1,"2010/06/04 01:00:00",1686.55,36.18,TRADE
SA1,"2010/06/04 01:30:00",1568.89,35.98,TRADE
SA1,"2010/06/04 02:00:00",1458.23,31.3,TRADE
SA1,"2010/06/04 02:30:00",1374.17,26.89,TRADE
SA1,"2010/06/04 03:00:00",1318.84,25.34,TRADE
SA1,"2010/06/04 03:30:00",1259.35,24.25,TRADE
SA1,"2010/06/04 04:00:00",1236.1,24,TRADE
SA1,"2010/06/04 04:30:00",1220.44,23.6,TRADE
SA1,"2010/06/04 05:00:00",1218.69,23.78,TRADE
SA1,"2010/06/04 05:30:00",1237.86,25.17,TRADE
SA1,"2010/06/04 06:00:00",1282.38,25.2,TRADE
SA1,"2010/06/04 06:30:00",1357.41,26.68,TRADE
SA1,"2010/06/04 07:00:00",1490.18,31.51,TRADE
SA1,"2010/06/04 07:30:00",1629.51,32.44,TRADE
SA1,"2010/06/04 08:00:00",1771.73,38.31,TRADE
SA1,"2010/06/04 08:30:00",1904.25,39.13,TRADE
SA1,"2010/06/04 09:00:00",1921.24,39.3,TRADE
SA1,"2010/06/04 09:30:00",1902.71,39.35,TRADE
SA1,"2010/06/04 10:00:00",1881.31,39.27,TRADE
SA1,"2010/06/04 10:30:00",1832.98,45.45,TRADE
SA1,"2010/06/04 11:00:00",1798.66,42.99,TRADE
SA1,"2010/06/04 11:30:00",1752.71,31.71,TRADE
SA1,"2010/06/04 12:00:00",1738.14,28.95,TRADE
SA1,"2010/06/04 12:30:00",1727.06,31.22,TRADE
SA1,"2010/06/04 13:00:00",1697.27,29.95,TRADE
